10	2000
20110319_0109	0	20110423_0202	435
20110319_0109	0	20110423_0191	534
20110319_0109	0	20110319_0204	349
20110319_0112	0	20110423_0130	485
20110319_0112	0	20110319_0109	363
20110319_0112	0	20110320_0172	438
20110319_0112	0	20110319_0222	408
20110319_0112	0	20110422_0009	469
20110319_0112	0	20110423_0244	436
20110319_0112	0	20110424_0296	875
20110319_0112	0	20110424_0287	538
20110319_0112	0	20110319_0071	415
20110319_0112	0	20110320_0020	486
20110319_0112	0	20110320_0060	469
20110319_0112	0	20110424_0197	536
20110319_0112	0	20110319_0188	331
20110319_0112	0	20110423_0013	292
20110319_0112	0	20110320_0024	482
20110319_0112	0	20110423_0153	378
20110319_0112	0	20110424_0296	886
20110319_0116	0	20110424_0285	498
20110319_0116	0	20110319_0042	346
20110319_0116	0	20110320_0166	461
20110319_0116	0	20110423_0256	618
20110319_0116	0	20110423_0153	391
20110319_0116	0	20110319_0112	384
20110319_0116	0	20110422_0109	440
20110319_0116	0	20110320_0200	443
20110319_0116	0	20110422_0104	378
20110319_0116	0	20110424_0002	352
20110319_0116	0	20110424_0139	390
20110319_0116	0	20110423_0282	384
20110319_0116	0	20110319_0142	390
20110319_0116	0	20110320_0158	421
20110319_0116	0	20110423_0296	378
20110319_0116	0	20110319_0120	313
20110319_0116	0	20110320_0034	402
20110319_0116	0	20110423_0335	397
20110319_0116	0	20110423_0099	420
20110319_0116	0	20110424_0055	616
20110319_0116	0	20110422_0055	396
20110319_0116	0	20110423_0364	475
20110319_0116	0	20110319_0214	385
20110319_0116	0	20110423_0198	480
20110319_0116	0	20110423_0256	616
20110319_0116	0	20110320_0050	492
20110319_0116	0	20110318_0030	293
20110319_0116	0	20110423_0011	423
20110319_0116	0	20110423_0099	415
20110319_0120	0	20110320_0034	412
20110319_0120	0	20110424_0296	883
20110319_0120	0	20110423_0335	394
20110319_0120	0	20110319_0188	335
20110319_0120	0	20110424_0013	370
20110319_0120	0	20110424_0028	439
20110319_0120	0	20110422_0109	437
20110319_0120	0	20110424_0139	400
20110319_0120	0	20110424_0285	491
20110319_0120	0	20110424_0018	385
20110319_0120	0	20110423_0153	378
20110319_0120	0	20110423_0198	472
20110319_0120	0	20110423_0299	445
20110319_0120	0	20110423_0122	506
20110319_0120	0	20110423_0164	363
20110319_0120	0	20110423_0202	437
20110319_0120	0	20110423_0282	371
20110319_0120	0	20110319_0281	369
20110319_0120	0	20110319_0085	296
20110319_0120	0	20110320_0172	429
20110319_0120	0	20110319_0059	380
20110319_0137	0	20110320_0166	466
20110319_0137	0	20110319_0214	368
20110319_0137	0	20110320_0172	428
20110319_0137	0	20110319_0159	343
20110319_0137	0	20110424_0287	538
20110319_0137	0	20110320_0158	417
20110319_0137	0	20110424_0028	441
20110319_0137	0	20110319_0249	421
20110319_0137	0	20110423_0256	618
20110319_0137	0	20110424_0067	583
20110319_0137	0	20110319_0103	415
20110319_0137	0	20110320_0166	469
20110319_0137	0	20110424_0018	394
20110319_0137	0	20110424_0002	359
20110319_0137	0	20110423_0279	390
20110319_0137	0	20110424_0067	582
20110319_0137	0	20110320_0100	516
20110319_0137	0	20110423_0173	397
20110319_0137	0	20110320_0089	433
20110319_0137	0	20110422_0018	482
20110319_0137	0	20110320_0116	500
20110319_0137	0	20110423_0244	441
20110319_0137	0	20110320_0188	486
20110319_0137	0	20110320_0020	470
20110319_0137	0	20110319_0042	349
20110319_0137	0	20110423_0013	288
20110319_0142	0	20110422_0104	385
20110319_0142	0	20110319_0214	387
20110319_0142	0	20110422_0055	385
20110319_0142	0	20110320_0166	472
20110319_0142	0	20110423_0294	438
20110319_0142	0	20110423_0202	444
20110319_0142	0	20110424_0197	529
20110319_0142	0	20110319_0175	418
20110319_0142	0	20110423_0131	457
20110319_0142	0	20110424_0013	362
20110319_0142	0	20110423_0075	395
20110319_0142	0	20110320_0158	398
20110319_0142	0	20110423_0130	495
20110319_0142	0	20110423_0278	435
20110319_0142	0	20110319_0208	329
20110319_0142	0	20110319_0040	413
20110319_0142	0	20110423_0122	496
20110319_0142	0	20110319_0112	400
20110319_0142	0	20110423_0282	377
20110319_0142	0	20110320_0007	404
20110319_0142	0	20110320_0020	472
20110319_0142	0	20110424_0132	413
20110319_0142	0	20110319_0058	419
20110319_0142	0	20110319_0085	301
20110319_0142	0	20110422_0068	435
20110319_0159	0	20110319_0077	404
20110319_0159	0	20110320_0188	470
20110319_0159	0	20110423_0244	438
20110319_0159	0	20110319_0142	403
20110319_0159	0	20110423_0279	381
20110319_0159	0	20110319_0077	390
20110319_0159	0	20110423_0173	398
20110319_0159	0	20110422_0104	378
20110319_0159	0	20110319_0214	369
20110319_0159	0	20110423_0335	397
20110319_0159	0	20110424_0018	403
20110319_0159	0	20110424_0013	373
20110319_0159	0	20110320_0050	505
20110319_0159	0	20110424_0132	408
20110319_0159	0	20110320_0038	483
20110319_0159	0	20110422_0004	383
20110319_0159	0	20110319_0188	330
20110319_0159	0	20110424_0197	531
20110319_0159	0	20110320_0100	524
20110319_0159	0	20110424_0067	584
20110319_0159	0	20110423_0373	480
20110319_0159	0	20110423_0164	357
20110319_0174	0	20110422_0104	389
20110319_0174	0	20110423_0049	347
20110319_0174	0	20110423_0130	478
20110319_0174	0	20110422_0008	391
20110319_0174	0	20110320_0158	399
20110319_0174	0	20110423_0013	296
20110319_0174	0	20110422_0109	436
20110319_0174	0	20110319_0058	434
20110319_0174	0	20110424_0211	390
20110319_0174	0	20110320_0100	528
20110319_0174	0	20110319_0059	376
20110319_0174	0	20110423_0164	355
20110319_0174	0	20110319_0103	398
20110319_0174	0	20110423_0299	455
20110319_0174	0	20110320_0190	497
20110319_0174	0	20110423_0299	441
20110319_0174	0	20110424_0018	393
20110319_0174	0	20110320_0089	443
20110319_0174	0	20110423_0202	439
20110319_0174	0	20110319_0085	297
20110319_0175	0	20110319_0116	364
20110319_0175	0	20110424_0028	442
20110319_0175	0	20110319_0112	394
20110319_0175	0	20110319_0077	401
20110319_0175	0	20110423_0282	384
20110319_0175	0	20110320_0100	525
20110319_0175	0	20110423_0131	458
20110319_0175	0	20110319_0249	406
20110319_0175	0	20110422_0104	377
20110319_0175	0	20110422_0004	386
20110319_0175	0	20110319_0208	326
20110319_0175	0	20110320_0030	506
20110319_0175	0	20110424_0233	451
20110319_0175	0	20110423_0153	373
20110319_0175	0	20110423_0173	390
20110319_0175	0	20110319_0116	349
20110319_0175	0	20110424_0002	347
20110319_0175	0	20110319_0077	406
20110319_0175	0	20110319_0103	411
20110319_0187	0	20110423_0335	386
20110319_0187	0	20110422_0009	477
20110319_0187	0	20110423_0282	365
20110319_0187	0	20110320_0172	435
20110319_0187	0	20110424_0233	453
20110319_0187	0	20110319_0188	343
20110319_0187	0	20110423_0198	476
20110319_0187	0	20110423_0184	424
20110319_0187	0	20110424_0197	530
20110319_0187	0	20110319_0159	341
20110319_0187	0	20110319_0042	332
20110319_0187	0	20110423_0256	618
20110319_0187	0	20110319_0097	356
20110319_0187	0	20110423_0122	505
20110319_0187	0	20110320_0030	499
20110319_0187	0	20110319_0116	342
20110319_0187	0	20110320_0028	447
20110319_0187	0	20110319_0109	372
20110319_0187	0	20110423_0294	436
20110319_0187	0	20110320_0089	438
20110319_0187	0	20110424_0242	474
20110319_0187	0	20110319_0077	399
20110319_0187	0	20110422_0004	376
20110319_0188	0	20110319_0214	378
20110319_0188	0	20110423_0278	441
20110319_0188	0	20110424_0296	887
20110319_0188	0	20110424_0055	626
20110319_0188	0	20110423_0202	433
20110319_0188	0	20110424_0132	406
20110319_0188	0	20110319_0077	383
20110319_0188	0	20110423_0049	338
20110319_0188	0	20110424_0013	361
20110319_0188	0	20110423_0013	290
20110319_0188	0	20110423_0278	429
20110319_0188	0	20110423_0244	446
20110319_0188	0	20110423_0299	441
20110319_0188	0	20110423_0131	439
20110319_0188	0	20110423_0011	418
20110319_0188	0	20110423_0296	379
20110319_0188	0	20110319_0120	301
20110319_0188	0	20110424_0197	550
20110319_0188	0	20110423_0013	296
20110319_0204	0	20110423_0335	392
20110319_0204	0	20110320_0096	498
20110319_0204	0	20110319_0174	389
20110319_0204	0	20110320_0172	438
20110319_0204	0	20110320_0092	350
20110319_0204	0	20110424_0132	430
20110319_0204	0	20110319_0188	335
20110319_0204	0	20110320_0028	452
20110319_0204	0	20110319_0187	379
20110319_0204	0	20110319_0214	371
20110319_0204	0	20110319_0281	357
20110319_0204	0	20110423_0173	378
20110319_0204	0	20110319_0040	399
20110319_0204	0	20110319_0249	417
20110319_0204	0	20110422_0109	418
20110319_0204	0	20110424_0285	483
20110319_0208	0	20110422_0104	388
20110319_0208	0	20110424_0132	409
20110319_0208	0	20110320_0096	502
20110319_0208	0	20110319_0249	409
20110319_0208	0	20110320_0028	457
20110319_0208	0	20110320_0024	478
20110319_0208	0	20110422_0009	472
20110319_0208	0	20110320_0158	404
20110319_0208	0	20110320_0060	474
20110319_0208	0	20110423_0173	398
20110319_0208	0	20110423_0296	387
20110319_0208	0	20110320_0050	497
20110319_0208	0	20110423_0013	283
20110319_0208	0	20110422_0068	440
20110319_0208	0	20110423_0075	402
20110319_0208	0	20110424_0276	585
20110319_0208	0	20110424_0013	366
20110319_0208	0	20110319_0175	414
20110319_0208	0	20110422_0104	395
20110319_0214	0	20110320_0158	421
20110319_0214	0	20110319_0281	352
20110319_0214	0	20110424_0018	397
20110319_0214	0	20110319_0281	364
20110319_0214	0	20110319_0058	432
20110319_0214	0	20110319_0071	403
20110319_0214	0	20110423_0099	425
20110319_0214	0	20110319_0159	336
20110319_0214	0	20110424_0067	564
20110319_0214	0	20110423_0191	516
20110319_0214	0	20110423_0075	400
20110319_0214	0	20110424_0287	527
20110319_0222	0	20110424_0296	881
20110319_0222	0	20110423_0299	442
20110319_0222	0	20110318_0030	290
20110319_0222	0	20110424_0233	445
20110319_0222	0	20110423_0191	528
20110319_0222	0	20110423_0130	499
20110319_0222	0	20110422_0009	472
20110319_0222	0	20110319_0174	404
20110319_0222	0	20110320_0166	474
20110319_0222	0	20110423_0075	402
20110319_0222	0	20110423_0122	505
20110319_0222	0	20110423_0299	437
20110319_0222	0	20110424_0132	428
20110319_0222	0	20110424_0002	348
20110319_0222	0	20110319_0116	357
20110319_0222	0	20110424_0242	469
20110319_0222	0	20110423_0364	472
20110319_0222	0	20110320_0050	492
20110319_0222	0	20110319_0109	370
20110319_0222	0	20110422_0109	429
20110319_0222	0	20110423_0282	371
20110319_0222	0	20110320_0030	506
20110319_0222	0	20110320_0100	507
20110319_0222	0	20110424_0132	414
20110319_0222	0	20110423_0191	540
20110319_0222	0	20110320_0200	443
20110319_0222	0	20110422_0058	452
20110319_0222	0	20110424_0055	607
20110319_0222	0	20110424_0287	534
20110319_0222	0	20110424_0211	378
20110319_0249	0	20110422_0004	386
20110319_0249	0	20110423_0130	489
20110319_0249	0	20110422_0109	428
20110319_0249	0	20110423_0131	460
20110319_0249	0	20110319_0059	383
20110319_0249	0	20110319_0120	311
20110319_0249	0	20110424_0287	520
20110319_0249	0	20110424_0197	546
20110319_0249	0	20110422_0018	477
20110319_0249	0	20110423_0131	462
20110319_0249	0	20110319_0204	335
20110319_0249	0	20110422_0068	425
20110319_0249	0	20110319_0187	356
20110319_0249	0	20110423_0196	391
20110319_0249	0	20110319_0159	337
20110319_0249	0	20110423_0279	387
20110319_0249	0	20110320_0024	483
20110319_0281	0	20110424_0028	454
20110319_0281	0	20110424_0139	402
20110319_0281	0	20110424_0018	396
20110319_0281	0	20110424_0067	570
20110319_0281	0	20110423_0282	372
20110319_0281	0	20110424_0002	360
20110319_0281	0	20110320_0034	407
20110319_0281	0	20110320_0092	349
20110319_0281	0	20110320_0050	499
20110319_0281	0	20110423_0130	491
20110319_0281	0	20110423_0244	431
20110319_0281	0	20110423_0131	461
20110319_0281	0	20110319_0208	324
20110319_0281	0	20110422_0068	435
20110319_0281	0	20110423_0173	379
20110319_0281	0	20110319_0214	376
20110319_0281	0	20110319_0059	396
20110319_0281	0	20110423_0122	508
20110319_0281	0	20110319_0042	332
20110320_0007	0	20110422_0008	378
20110320_0007	0	20110423_0099	423
20110320_0007	0	20110423_0191	534
20110320_0007	0	20110422_0058	455
20110320_0007	0	20110423_0294	428
20110320_0007	0	20110424_0285	489
20110320_0007	0	20110423_0164	348
20110320_0007	0	20110423_0202	447
20110320_0007	0	20110423_0130	501
20110320_0007	0	20110423_0202	440
20110320_0007	0	20110319_0103	410
20110320_0007	0	20110423_0256	612
20110320_0007	0	20110423_0049	352
20110320_0007	0	20110424_0197	537
20110320_0007	0	20110424_0233	450
20110320_0007	0	20110423_0164	355
20110320_0007	0	20110320_0172	441
20110320_0007	0	20110320_0060	479
20110320_0007	0	20110319_0116	348
20110320_0007	0	20110423_0130	487
20110320_0007	0	20110319_0085	300
20110320_0007	0	20110320_0100	528
20110320_0007	0	20110320_0166	471
20110320_0007	0	20110320_0172	443
20110320_0020	0	20110320_0030	503
20110320_0020	0	20110319_0142	399
20110320_0020	0	20110424_0287	521
20110320_0020	0	20110423_0075	381
20110320_0020	0	20110423_0164	345
20110320_0020	0	20110319_0187	364
20110320_0020	0	20110423_0373	481
20110320_0020	0	20110319_0112	395
20110320_0020	0	20110423_0364	478
20110320_0020	0	20110424_0242	461
20110320_0020	0	20110319_0116	356
20110320_0020	0	20110319_0249	422
20110320_0020	0	20110423_0364	479
20110320_0020	0	20110423_0296	377
20110320_0020	0	20110320_0038	463
20110320_0020	0	20110422_0109	420
20110320_0020	0	20110423_0198	485
20110320_0020	0	20110320_0166	465
20110320_0020	0	20110319_0109	364
20110320_0020	0	20110320_0116	495
20110320_0024	0	20110424_0067	568
20110320_0024	0	20110319_0077	388
20110320_0024	0	20110319_0222	389
20110320_0024	0	20110422_0055	376
20110320_0024	0	20110423_0278	439
20110320_0024	0	20110320_0200	443
20110320_0024	0	20110423_0164	352
20110320_0024	0	20110320_0172	449
20110320_0024	0	20110320_0020	465
20110320_0024	0	20110319_0103	406
20110320_0024	0	20110320_0100	505
20110320_0024	0	20110424_0197	550
20110320_0024	0	20110424_0002	343
20110320_0024	0	20110423_0075	382
20110320_0024	0	20110320_0038	474
20110320_0024	0	20110423_0278	440
20110320_0024	0	20110424_0028	432
20110320_0024	0	20110423_0131	449
20110320_0024	0	20110422_0068	421
20110320_0024	0	20110424_0287	523
20110320_0024	0	20110319_0077	389
20110320_0024	0	20110319_0103	399
20110320_0024	0	20110423_0198	468
20110320_0024	0	20110423_0198	479
20110320_0024	0	20110320_0188	471
20110320_0024	0	20110424_0067	581
20110320_0028	0	20110319_0214	387
20110320_0028	0	20110320_0034	405
20110320_0028	0	20110424_0242	476
20110320_0028	0	20110424_0287	530
20110320_0028	0	20110423_0013	297
20110320_0028	0	20110319_0109	370
20110320_0028	0	20110319_0120	312
20110320_0028	0	20110422_0008	387
20110320_0028	0	20110422_0109	431
20110320_0028	0	20110424_0002	354
20110320_0028	0	20110319_0077	399
20110320_0028	0	20110320_0096	510
20110320_0028	0	20110320_0024	484
20110320_0028	0	20110424_0233	443
20110320_0028	0	20110320_0089	450
20110320_0028	0	20110318_0030	278
20110320_0028	0	20110424_0276	567
20110320_0028	0	20110319_0040	394
20110320_0030	0	20110319_0040	417
20110320_0030	0	20110319_0214	363
20110320_0030	0	20110423_0122	506
20110320_0030	0	20110423_0131	450
20110320_0030	0	20110320_0190	493
20110320_0030	0	20110424_0242	457
20110320_0030	0	20110319_0208	346
20110320_0030	0	20110320_0060	464
20110320_0030	0	20110320_0007	393
20110320_0030	0	20110424_0028	448
20110320_0030	0	20110319_0174	412
20110320_0030	0	20110422_0058	450
20110320_0030	0	20110424_0002	343
20110320_0030	0	20110423_0202	449
20110320_0030	0	20110423_0256	611
20110320_0030	0	20110423_0202	446
20110320_0030	0	20110423_0373	496
20110320_0030	0	20110319_0222	398
20110320_0030	0	20110424_0285	482
20110320_0030	0	20110423_0013	285
20110320_0030	0	20110423_0299	447
20110320_0034	0	20110423_0278	426
20110320_0034	0	20110423_0279	386
20110320_0034	0	20110319_0042	338
20110320_0034	0	20110320_0092	350
20110320_0034	0	20110422_0055	375
20110320_0034	0	20110320_0158	404
20110320_0034	0	20110423_0244	447
20110320_0034	0	20110424_0067	584
20110320_0034	0	20110422_0009	483
20110320_0034	0	20110423_0173	394
20110320_0034	0	20110319_0077	387
20110320_0034	0	20110424_0013	367
20110320_0034	0	20110320_0172	439
20110320_0034	0	20110320_0007	405
20110320_0034	0	20110423_0191	538
20110320_0034	0	20110424_0276	581
20110320_0034	0	20110320_0020	477
20110320_0034	0	20110319_0085	295
20110320_0034	0	20110319_0137	390
20110320_0034	0	20110423_0244	448
20110320_0038	0	20110319_0103	393
20110320_0038	0	20110424_0028	450
20110320_0038	0	20110424_0285	498
20110320_0038	0	20110320_0116	511
20110320_0038	0	20110424_0028	448
20110320_0038	0	20110423_0011	412
20110320_0038	0	20110422_0009	465
20110320_0038	0	20110423_0130	482
20110320_0038	0	20110422_0104	396
20110320_0038	0	20110320_0188	472
20110320_0038	0	20110423_0143	511
20110320_0038	0	20110320_0100	514
20110320_0038	0	20110320_0116	495
20110320_0038	0	20110320_0190	485
20110320_0038	0	20110422_0068	426
20110320_0038	0	20110319_0222	393
20110320_0038	0	20110423_0244	453
20110320_0050	0	20110320_0116	501
20110320_0050	0	20110423_0153	377
20110320_0050	0	20110319_0077	388
20110320_0050	0	20110320_0038	466
20110320_0050	0	20110319_0208	343
20110320_0050	0	20110319_0097	359
20110320_0050	0	20110423_0153	386
20110320_0050	0	20110320_0024	480
20110320_0050	0	20110320_0100	518
20110320_0050	0	20110424_0055	611
20110320_0050	0	20110423_0202	453
20110320_0050	0	20110319_0040	401
20110320_0050	0	20110319_0204	345
20110320_0050	0	20110423_0279	383
20110320_0050	0	20110422_0104	394
20110320_0050	0	20110423_0294	428
20110320_0050	0	20110422_0109	433
20110320_0050	0	20110319_0058	415
20110320_0050	0	20110319_0103	413
20110320_0060	0	20110423_0184	434
20110320_0060	0	20110423_0299	446
20110320_0060	0	20110320_0028	446
20110320_0060	0	20110423_0131	461
20110320_0060	0	20110424_0018	402
20110320_0060	0	20110319_0071	400
20110320_0060	0	20110320_0096	500
20110320_0060	0	20110320_0172	444
20110320_0060	0	20110320_0166	484
20110320_0060	0	20110423_0049	354
20110320_0060	0	20110423_0011	422
20110320_0060	0	20110319_0142	404
20110320_0060	0	20110423_0244	449
20110320_0060	0	20110319_0077	403
20110320_0060	0	20110319_0159	337
20110320_0089	0	20110319_0142	411
20110320_0089	0	20110320_0028	453
20110320_0089	0	20110422_0068	444
20110320_0089	0	20110423_0173	387
20110320_0089	0	20110319_0159	324
20110320_0089	0	20110319_0112	401
20110320_0089	0	20110320_0038	477
20110320_0089	0	20110320_0172	429
20110320_0089	0	20110423_0278	436
20110320_0089	0	20110423_0122	496
20110320_0089	0	20110320_0172	430
20110320_0089	0	20110424_0285	481
20110320_0089	0	20110423_0296	393
20110320_0089	0	20110423_0279	401
20110320_0089	0	20110424_0132	419
20110320_0092	0	20110424_0285	500
20110320_0092	0	20110423_0296	384
20110320_0092	0	20110320_0172	443
20110320_0092	0	20110423_0143	500
20110320_0092	0	20110422_0109	436
20110320_0092	0	20110424_0055	624
20110320_0092	0	20110424_0018	393
20110320_0092	0	20110424_0013	368
20110320_0092	0	20110423_0335	382
20110320_0092	0	20110424_0028	445
20110320_0092	0	20110423_0184	424
20110320_0092	0	20110423_0122	504
20110320_0092	0	20110424_0287	542
20110320_0092	0	20110319_0204	340
20110320_0092	0	20110423_0122	500
20110320_0092	0	20110423_0244	452
20110320_0092	0	20110423_0173	384
20110320_0092	0	20110423_0196	403
20110320_0092	0	20110422_0058	444
20110320_0092	0	20110319_0159	330
20110320_0096	0	20110422_0104	378
20110320_0096	0	20110320_0007	388
20110320_0096	0	20110423_0122	506
20110320_0096	0	20110424_0018	405
20110320_0096	0	20110423_0244	450
20110320_0096	0	20110424_0002	342
20110320_0096	0	20110422_0058	438
20110320_0096	0	20110423_0278	425
20110320_0096	0	20110423_0143	522
20110320_0096	0	20110422_0004	380
20110320_0096	0	20110423_0143	519
20110320_0096	0	20110320_0034	419
20110320_0096	0	20110424_0132	410
20110320_0096	0	20110423_0256	608
20110320_0096	0	20110319_0137	389
20110320_0096	0	20110424_0242	465
