10	2000
20110318_0041	0	20110319_0279	754
20110318_0041	0	20110423_0165	728
20110318_0041	0	20110320_0073	1213
20110318_0041	0	20110319_0274	782
20110318_0041	0	20110422_0062	854
20110318_0041	0	20110320_0005	1014
20110318_0041	0	20110319_0007	794
20110318_0041	0	20110423_0059	1079
20110318_0041	0	20110423_0302	938
20110318_0041	0	20110318_0006	637
20110318_0041	0	20110423_0186	975
20110318_0041	0	20110422_0024	806
20110318_0041	0	20110320_0051	1012
20110319_0001	0	20110423_0370	927
20110319_0001	0	20110318_0009	677
20110319_0001	0	20110423_0048	792
20110319_0001	0	20110319_0245	662
20110319_0001	0	20110423_0185	745
20110319_0001	0	20110422_0056	792
20110319_0001	0	20110319_0179	908
20110319_0001	0	20110423_0303	928
20110319_0001	0	20110423_0264	929
20110319_0001	0	20110319_0234	703
20110319_0001	0	20110424_0114	1021
20110319_0001	0	20110423_0264	927
20110319_0001	0	20110319_0119	731
20110319_0001	0	20110423_0312	833
20110319_0001	0	20110423_0370	919
20110319_0001	0	20110423_0186	964
20110319_0001	0	20110320_0150	962
20110319_0001	0	20110423_0165	748
20110319_0001	0	20110320_0143	918
20110319_0001	0	20110423_0048	787
20110319_0001	0	20110423_0177	844
20110319_0001	0	20110424_0010	815
20110319_0001	0	20110423_0302	919
20110319_0001	0	20110320_0102	1231
20110319_0001	0	20110319_0148	786
20110319_0001	0	20110424_0232	1006
20110319_0003	0	20110320_0171	921
20110319_0003	0	20110320_0035	868
20110319_0003	0	20110320_0073	1235
20110319_0003	0	20110319_0156	767
20110319_0003	0	20110423_0165	746
20110319_0003	0	20110319_0236	771
20110319_0003	0	20110423_0216	819
20110319_0003	0	20110423_0240	1198
20110319_0003	0	20110319_0041	735
20110319_0003	0	20110422_0036	712
20110319_0003	0	20110422_0036	706
20110319_0003	0	20110424_0012	835
20110319_0003	0	20110319_0166	819
20110319_0003	0	20110423_0240	1186
20110319_0003	0	20110320_0005	1015
20110319_0003	0	20110423_0303	934
20110319_0003	0	20110422_0054	754
20110319_0003	0	20110423_0165	744
20110319_0003	0	20110319_0128	725
20110319_0003	0	20110423_0186	963
20110319_0003	0	20110423_0053	887
20110319_0003	0	20110423_0264	943
20110319_0003	0	20110319_0012	774
20110319_0007	0	20110424_0007	784
20110319_0007	0	20110319_0139	766
20110319_0007	0	20110319_0234	707
20110319_0007	0	20110319_0139	771
20110319_0007	0	20110320_0051	1017
20110319_0007	0	20110423_0213	839
20110319_0007	0	20110319_0139	774
20110319_0007	0	20110319_0248	838
20110319_0007	0	20110318_0006	620
20110319_0007	0	20110320_0094	1064
20110319_0007	0	20110318_0022	621
20110319_0007	0	20110423_0216	830
20110319_0007	0	20110319_0244	675
20110319_0007	0	20110319_0003	701
20110319_0007	0	20110319_0153	735
20110319_0007	0	20110320_0171	920
20110319_0008	0	20110319_0236	751
20110319_0008	0	20110320_0073	1230
20110319_0008	0	20110423_0179	1071
20110319_0008	0	20110423_0334	843
20110319_0008	0	20110319_0144	819
20110319_0008	0	20110319_0166	824
20110319_0008	0	20110319_0179	900
20110319_0008	0	20110423_0213	856
20110319_0008	0	20110423_0053	900
20110319_0008	0	20110423_0213	858
20110319_0008	0	20110319_0244	655
20110319_0008	0	20110319_0041	742
20110319_0008	0	20110422_0056	779
20110319_0008	0	20110320_0073	1216
20110319_0008	0	20110319_0001	725
20110319_0008	0	20110423_0177	836
20110319_0008	0	20110423_0327	819
20110319_0008	0	20110422_0024	819
20110319_0008	0	20110424_0274	882
20110319_0008	0	20110422_0071	939
20110319_0008	0	20110320_0102	1221
20110319_0008	0	20110320_0054	921
20110319_0008	0	20110423_0165	740
20110319_0008	0	20110423_0312	817
20110319_0012	0	20110423_0303	923
20110319_0012	0	20110424_0015	828
20110319_0012	0	20110423_0334	840
20110319_0012	0	20110320_0094	1068
20110319_0012	0	20110320_0005	1014
20110319_0012	0	20110319_0153	726
20110319_0012	0	20110319_0236	767
20110319_0012	0	20110424_0015	831
20110319_0012	0	20110424_0007	777
20110319_0012	0	20110424_0012	833
20110319_0012	0	20110320_0102	1233
20110319_0012	0	20110422_0062	864
20110319_0012	0	20110320_0054	920
20110319_0012	0	20110320_0150	971
20110319_0012	0	20110423_0059	1088
20110319_0012	0	20110320_0171	929
20110319_0012	0	20110423_0059	1073
20110319_0012	0	20110319_0156	752
20110319_0012	0	20110422_0098	832
20110319_0012	0	20110320_0013	1019
20110319_0021	0	20110320_0013	1041
20110319_0021	0	20110319_0148	788
20110319_0021	0	20110319_0012	784
20110319_0021	0	20110422_0126	719
20110319_0021	0	20110423_0180	1172
20110319_0021	0	20110318_0035	601
20110319_0021	0	20110423_0180	1180
20110319_0021	0	20110423_0048	806
20110319_0021	0	20110423_0372	1025
20110319_0021	0	20110423_0136	880
20110319_0021	0	20110319_0139	774
20110319_0021	0	20110423_0138	1036
20110319_0021	0	20110320_0005	999
20110319_0021	0	20110422_0017	834
20110319_0021	0	20110422_0017	828
20110319_0021	0	20110422_0024	805
20110319_0021	0	20110423_0334	851
20110319_0021	0	20110423_0304	810
20110319_0021	0	20110423_0177	826
20110319_0021	0	20110422_0054	735
20110319_0021	0	20110319_0012	774
20110319_0021	0	20110320_0171	912
20110319_0021	0	20110423_0302	923
20110319_0021	0	20110424_0026	777
20110319_0021	0	20110319_0153	731
20110319_0021	0	20110320_0102	1217
20110319_0026	0	20110320_0171	933
20110319_0026	0	20110320_0101	1082
20110319_0026	0	20110319_0153	742
20110319_0026	0	20110422_0031	671
20110319_0026	0	20110423_0185	741
20110319_0026	0	20110320_0035	855
20110319_0026	0	20110423_0303	918
20110319_0026	0	20110422_0045	752
20110319_0026	0	20110320_0132	951
20110319_0026	0	20110320_0054	913
20110319_0026	0	20110319_0248	840
20110319_0026	0	20110319_0128	704
20110319_0026	0	20110318_0041	724
20110319_0026	0	20110319_0165	839
20110319_0026	0	20110423_0372	1027
20110319_0026	0	20110319_0234	694
20110319_0026	0	20110423_0213	851
20110319_0026	0	20110319_0236	751
20110319_0026	0	20110319_0021	748
20110319_0026	0	20110423_0284	1036
20110319_0026	0	20110423_0180	1180
20110319_0028	0	20110423_0334	855
20110319_0028	0	20110319_0274	785
20110319_0028	0	20110319_0007	776
20110319_0028	0	20110423_0240	1182
20110319_0028	0	20110423_0053	899
20110319_0028	0	20110424_0012	852
20110319_0028	0	20110423_0230	790
20110319_0028	0	20110319_0245	680
20110319_0028	0	20110319_0236	750
20110319_0028	0	20110320_0054	911
20110319_0028	0	20110319_0153	726
20110319_0028	0	20110319_0146	760
20110319_0028	0	20110424_0026	772
20110319_0028	0	20110423_0312	810
20110319_0028	0	20110423_0213	840
20110319_0028	0	20110319_0279	756
20110319_0028	0	20110422_0062	845
20110319_0028	0	20110423_0136	880
20110319_0028	0	20110423_0370	910
20110319_0041	0	20110422_0056	795
20110319_0041	0	20110423_0186	968
20110319_0041	0	20110319_0146	769
20110319_0041	0	20110422_0024	803
20110319_0041	0	20110422_0045	740
20110319_0041	0	20110423_0177	846
20110319_0041	0	20110319_0012	769
20110319_0041	0	20110423_0359	927
20110319_0041	0	20110320_0035	863
20110319_0041	0	20110319_0146	758
20110319_0041	0	20110424_0010	831
20110319_0041	0	20110422_0045	733
20110319_0041	0	20110319_0166	835
20110319_0041	0	20110424_0015	832
20110319_0041	0	20110424_0007	769
20110319_0041	0	20110320_0051	1022
20110319_0041	0	20110319_0279	750
20110319_0041	0	20110320_0171	935
20110319_0041	0	20110320_0101	1078
20110319_0119	0	20110424_0048	958
20110319_0119	0	20110423_0334	835
20110319_0119	0	20110319_0021	743
20110319_0119	0	20110319_0028	685
20110319_0119	0	20110423_0185	747
20110319_0119	0	20110424_0012	836
20110319_0119	0	20110423_0302	932
20110319_0119	0	20110319_0041	755
20110319_0119	0	20110422_0024	809
20110319_0119	0	20110422_0088	814
20110319_0119	0	20110423_0303	927
20110319_0119	0	20110423_0359	934
20110319_0119	0	20110423_0291	830
20110319_0119	0	20110423_0231	852
20110319_0119	0	20110319_0008	691
20110319_0119	0	20110424_0048	966
20110319_0119	0	20110423_0179	1065
20110319_0119	0	20110319_0241	676
20110319_0119	0	20110319_0234	701
20110319_0128	0	20110423_0264	930
20110319_0128	0	20110320_0051	1021
20110319_0128	0	20110423_0284	1032
20110319_0128	0	20110320_0171	927
20110319_0128	0	20110423_0185	740
20110319_0128	0	20110319_0241	694
20110319_0128	0	20110422_0031	681
20110319_0128	0	20110423_0302	922
20110319_0128	0	20110320_0054	912
20110319_0128	0	20110318_0009	676
20110319_0128	0	20110423_0185	751
20110319_0128	0	20110320_0101	1070
20110319_0128	0	20110319_0012	771
20110319_0128	0	20110318_0009	670
20110319_0128	0	20110319_0148	781
20110319_0128	0	20110422_0045	737
20110319_0128	0	20110423_0053	895
20110319_0128	0	20110319_0234	696
20110319_0128	0	20110422_0088	822
20110319_0128	0	20110319_0139	774
20110319_0128	0	20110319_0179	888
20110319_0128	0	20110319_0139	779
20110319_0139	0	20110319_0165	847
20110319_0139	0	20110423_0304	804
20110319_0139	0	20110423_0177	844
20110319_0139	0	20110422_0024	813
20110319_0139	0	20110319_0153	724
20110319_0139	0	20110319_0128	714
20110319_0139	0	20110423_0185	752
20110319_0139	0	20110319_0146	764
20110319_0139	0	20110319_0186	738
20110319_0139	0	20110424_0015	818
20110319_0139	0	20110423_0048	804
20110319_0139	0	20110422_0126	734
20110319_0139	0	20110320_0005	1005
20110319_0139	0	20110320_0143	916
20110319_0139	0	20110423_0165	738
20110319_0139	0	20110319_0012	770
20110319_0139	0	20110319_0274	783
20110319_0139	0	20110319_0001	723
20110319_0139	0	20110422_0088	819
20110319_0139	0	20110320_0051	1023
20110319_0139	0	20110319_0179	908
20110319_0139	0	20110424_0081	924
20110319_0139	0	20110424_0007	783
20110319_0139	0	20110422_0036	711
20110319_0139	0	20110423_0180	1185
20110319_0139	0	20110319_0274	772
20110319_0144	0	20110319_0234	691
20110319_0144	0	20110424_0026	780
20110319_0144	0	20110320_0171	934
20110319_0144	0	20110422_0045	746
20110319_0144	0	20110424_0026	769
20110319_0144	0	20110319_0165	835
20110319_0144	0	20110319_0248	844
20110319_0144	0	20110423_0264	934
20110319_0144	0	20110423_0264	927
20110319_0144	0	20110424_0015	834
20110319_0144	0	20110423_0327	806
20110319_0144	0	20110423_0302	932
20110319_0144	0	20110320_0073	1234
20110319_0144	0	20110320_0035	867
20110319_0144	0	20110423_0264	932
20110319_0144	0	20110320_0143	918
20110319_0144	0	20110320_0132	943
20110319_0146	0	20110320_0054	921
20110319_0146	0	20110318_0009	677
20110319_0146	0	20110423_0240	1191
20110319_0146	0	20110423_0370	931
20110319_0146	0	20110423_0136	891
20110319_0146	0	20110319_0234	697
20110319_0146	0	20110423_0213	849
20110319_0146	0	20110319_0245	661
20110319_0146	0	20110319_0128	708
20110319_0146	0	20110423_0165	733
20110319_0146	0	20110424_0186	960
20110319_0146	0	20110319_0119	724
20110319_0146	0	20110424_0114	1018
20110319_0146	0	20110423_0179	1081
20110319_0146	0	20110320_0073	1222
20110319_0146	0	20110319_0148	790
20110319_0148	0	20110424_0199	1010
20110319_0148	0	20110319_0021	764
20110319_0148	0	20110320_0051	1004
20110319_0148	0	20110423_0284	1042
20110319_0148	0	20110319_0179	904
20110319_0148	0	20110320_0150	968
20110319_0148	0	20110319_0153	729
20110319_0148	0	20110422_0054	734
20110319_0148	0	20110423_0334	857
20110319_0148	0	20110319_0244	670
20110319_0148	0	20110318_0009	660
20110319_0148	0	20110319_0279	753
20110319_0148	0	20110319_0179	885
20110319_0148	0	20110319_0144	807
20110319_0148	0	20110424_0012	839
20110319_0148	0	20110319_0179	886
20110319_0148	0	20110319_0274	772
20110319_0148	0	20110423_0213	854
20110319_0148	0	20110423_0240	1199
20110319_0148	0	20110423_0179	1062
20110319_0148	0	20110319_0279	741
20110319_0153	0	20110424_0026	772
20110319_0153	0	20110320_0094	1080
20110319_0153	0	20110423_0327	820
20110319_0153	0	20110423_0185	756
20110319_0153	0	20110423_0291	833
20110319_0153	0	20110423_0359	938
20110319_0153	0	20110320_0143	921
20110319_0153	0	20110319_0179	901
20110319_0153	0	20110424_0114	1012
20110319_0153	0	20110423_0240	1198
20110319_0153	0	20110319_0199	681
20110319_0153	0	20110319_0279	753
20110319_0153	0	20110319_0248	844
20110319_0153	0	20110320_0051	1006
20110319_0153	0	20110320_0102	1214
20110319_0153	0	20110422_0126	722
20110319_0153	0	20110422_0056	783
20110319_0153	0	20110319_0146	752
20110319_0153	0	20110423_0213	859
20110319_0153	0	20110424_0186	967
20110319_0153	0	20110319_0003	698
20110319_0153	0	20110422_0036	710
20110319_0153	0	20110320_0132	934
20110319_0153	0	20110423_0327	807
20110319_0153	0	20110319_0244	653
20110319_0153	0	20110320_0073	1225
20110319_0153	0	20110423_0230	788
20110319_0153	0	20110422_0054	738
20110319_0153	0	20110423_0291	834
20110319_0153	0	20110319_0026	715
20110319_0153	0	20110319_0021	752
20110319_0153	0	20110319_0279	740
20110319_0153	0	20110424_0026	766
20110319_0156	0	20110424_0012	841
20110319_0156	0	20110423_0304	816
20110319_0156	0	20110424_0015	827
20110319_0156	0	20110424_0081	921
20110319_0156	0	20110318_0022	608
20110319_0156	0	20110319_0274	783
20110319_0156	0	20110423_0291	825
20110319_0156	0	20110319_0274	784
20110319_0156	0	20110422_0056	776
20110319_0156	0	20110423_0138	1044
20110319_0156	0	20110319_0153	741
20110319_0156	0	20110320_0101	1077
20110319_0156	0	20110422_0088	834
20110319_0156	0	20110422_0031	678
20110319_0156	0	20110319_0144	806
20110319_0156	0	20110319_0279	744
20110319_0156	0	20110423_0230	797
20110319_0156	0	20110319_0244	670
20110319_0165	0	20110319_0012	775
20110319_0165	0	20110423_0264	928
20110319_0165	0	20110424_0199	1022
20110319_0165	0	20110423_0370	919
20110319_0165	0	20110319_0119	736
20110319_0165	0	20110423_0291	819
20110319_0165	0	20110423_0334	849
20110319_0165	0	20110424_0010	822
20110319_0165	0	20110423_0230	789
20110319_0165	0	20110423_0327	815
20110319_0165	0	20110422_0071	938
20110319_0165	0	20110319_0248	846
20110319_0165	0	20110424_0012	847
20110319_0165	0	20110320_0035	859
20110319_0165	0	20110319_0236	771
20110319_0165	0	20110423_0177	829
20110319_0165	0	20110319_0199	687
20110319_0166	0	20110319_0008	667
20110319_0166	0	20110423_0284	1031
20110319_0166	0	20110423_0185	748
20110319_0166	0	20110319_0165	841
20110319_0166	0	20110319_0001	735
20110319_0166	0	20110318_0009	681
20110319_0166	0	20110423_0372	1017
20110319_0166	0	20110424_0274	879
20110319_0166	0	20110320_0013	1035
20110319_0166	0	20110424_0012	835
20110319_0166	0	20110423_0165	729
20110319_0166	0	20110320_0102	1213
20110319_0166	0	20110318_0009	680
20110319_0166	0	20110320_0013	1033
20110319_0166	0	20110423_0059	1081
20110319_0166	0	20110423_0059	1071
20110319_0166	0	20110423_0136	878
20110319_0166	0	20110319_0245	664
20110319_0166	0	20110319_0153	727
20110319_0166	0	20110423_0180	1179
20110319_0166	0	20110319_0144	826
20110319_0166	0	20110422_0017	834
20110319_0179	0	20110319_0153	734
20110319_0179	0	20110320_0171	917
20110319_0179	0	20110319_0021	750
20110319_0179	0	20110319_0007	773
20110319_0179	0	20110422_0088	831
20110319_0179	0	20110424_0274	878
20110319_0179	0	20110422_0024	812
20110319_0179	0	20110319_0199	693
20110319_0179	0	20110423_0327	810
20110319_0179	0	20110319_0148	793
20110319_0179	0	20110319_0001	720
20110319_0179	0	20110319_0128	725
20110319_0179	0	20110422_0024	807
20110319_0179	0	20110319_0165	840
20110319_0179	0	20110320_0102	1218
20110319_0186	0	20110423_0303	917
20110319_0186	0	20110319_0001	731
20110319_0186	0	20110422_0045	733
20110319_0186	0	20110320_0054	916
20110319_0186	0	20110319_0179	899
20110319_0186	0	20110423_0304	811
20110319_0186	0	20110423_0186	972
20110319_0186	0	20110423_0048	802
20110319_0186	0	20110424_0186	953
20110319_0186	0	20110422_0017	819
20110319_0186	0	20110422_0062	845
20110319_0186	0	20110422_0126	715
20110319_0186	0	20110423_0053	891
20110319_0186	0	20110422_0098	808
20110319_0186	0	20110423_0372	1022
20110319_0186	0	20110319_0248	833
20110319_0186	0	20110423_0312	813
20110319_0186	0	20110422_0024	810
20110319_0186	0	20110318_0022	619
20110319_0186	0	20110319_0248	845
20110319_0199	0	20110423_0186	968
20110319_0199	0	20110423_0264	928
20110319_0199	0	20110422_0071	943
20110319_0199	0	20110319_0139	767
20110319_0199	0	20110423_0186	957
20110319_0199	0	20110423_0264	922
20110319_0199	0	20110423_0231	854
20110319_0199	0	20110424_0015	817
20110319_0199	0	20110423_0048	787
20110319_0199	0	20110423_0302	916
20110319_0199	0	20110422_0036	713
20110319_0199	0	20110319_0146	768
20110319_0199	0	20110319_0236	760
20110319_0199	0	20110319_0008	677
20110319_0199	0	20110319_0003	687
20110319_0199	0	20110319_0248	823
20110319_0199	0	20110423_0053	902
20110319_0199	0	20110422_0126	731
20110319_0234	0	20110423_0136	894
20110319_0234	0	20110320_0102	1211
20110319_0234	0	20110422_0045	749
20110319_0234	0	20110320_0054	913
20110319_0234	0	20110423_0359	945
20110319_0234	0	20110423_0334	857
20110319_0234	0	20110423_0284	1040
20110319_0234	0	20110422_0098	808
20110319_0234	0	20110422_0031	676
20110319_0234	0	20110423_0185	751
20110319_0234	0	20110423_0372	1024
20110319_0234	0	20110319_0156	762
20110319_0234	0	20110318_0035	603
20110319_0234	0	20110422_0024	801
20110319_0234	0	20110319_0245	681
20110319_0234	0	20110319_0245	684
20110319_0234	0	20110423_0372	1019
20110319_0234	0	20110320_0073	1235
20110319_0234	0	20110424_0012	834
20110319_0234	0	20110318_0009	668
20110319_0234	0	20110422_0045	756
20110319_0234	0	20110422_0056	794
20110319_0236	0	20110320_0013	1037
20110319_0236	0	20110423_0185	739
20110319_0236	0	20110319_0186	721
20110319_0236	0	20110424_0010	814
20110319_0236	0	20110320_0171	921
20110319_0236	0	20110320_0132	934
20110319_0236	0	20110423_0284	1034
20110319_0236	0	20110320_0102	1230
20110319_0236	0	20110318_0041	737
20110319_0236	0	20110422_0062	840
20110319_0236	0	20110319_0128	722
20110319_0236	0	20110319_0148	784
20110319_0236	0	20110423_0059	1072
20110319_0236	0	20110423_0284	1044
20110319_0236	0	20110319_0144	807
20110319_0236	0	20110423_0230	796
20110319_0236	0	20110422_0036	699
20110319_0236	0	20110319_0165	853
20110319_0236	0	20110422_0126	728
20110319_0241	0	20110424_0026	780
20110319_0241	0	20110319_0245	671
20110319_0241	0	20110424_0114	1013
20110319_0241	0	20110424_0048	955
20110319_0241	0	20110318_0022	615
20110319_0241	0	20110423_0231	858
20110319_0241	0	20110319_0003	682
20110319_0241	0	20110424_0007	780
20110319_0241	0	20110319_0156	763
20110319_0241	0	20110423_0302	918
20110319_0241	0	20110319_0139	783
20110319_0241	0	20110319_0144	824
20110319_0241	0	20110423_0180	1181
20110319_0241	0	20110319_0146	762
20110319_0241	0	20110320_0171	916
20110319_0241	0	20110320_0035	849
20110319_0241	0	20110319_0244	662
20110319_0241	0	20110320_0143	926
20110319_0241	0	20110422_0071	959
20110319_0241	0	20110423_0291	825
20110319_0241	0	20110424_0232	1006
20110319_0244	0	20110319_0028	686
20110319_0244	0	20110423_0240	1200
20110319_0244	0	20110319_0199	683
20110319_0244	0	20110319_0199	685
20110319_0244	0	20110318_0009	659
20110319_0244	0	20110423_0303	921
20110319_0244	0	20110320_0094	1066
20110319_0244	0	20110319_0236	769
20110319_0244	0	20110424_0114	1017
20110319_0244	0	20110319_0021	751
20110319_0244	0	20110320_0171	913
20110319_0244	0	20110424_0114	1015
20110319_0244	0	20110423_0185	746
20110319_0244	0	20110319_0234	691
20110319_0244	0	20110319_0245	663
20110319_0245	0	20110423_0230	794
20110319_0245	0	20110422_0045	746
20110319_0245	0	20110424_0199	1020
20110319_0245	0	20110422_0088	819
20110319_0245	0	20110423_0186	971
20110319_0245	0	20110423_0185	739
20110319_0245	0	20110320_0054	924
20110319_0245	0	20110319_0007	787
20110319_0245	0	20110319_0199	693
20110319_0245	0	20110423_0334	843
20110319_0245	0	20110422_0071	962
20110319_0245	0	20110422_0098	823
20110319_0245	0	20110320_0102	1220
20110319_0245	0	20110422_0017	821
20110319_0245	0	20110424_0012	843
20110319_0245	0	20110319_0003	695
20110319_0245	0	20110319_0026	703
20110319_0245	0	20110422_0062	845
20110319_0245	0	20110319_0026	705
20110319_0245	0	20110319_0139	770
20110319_0245	0	20110424_0007	774
20110319_0248	0	20110423_0334	840
20110319_0248	0	20110319_0139	781
20110319_0248	0	20110320_0073	1224
20110319_0248	0	20110424_0007	764
20110319_0248	0	20110423_0179	1084
20110319_0248	0	20110422_0054	739
20110319_0248	0	20110423_0303	919
