10	1000
20110320_0039	0	838
20110320_0039	0	840
20110320_0039	0	853
20110320_0039	0	844
20110320_0039	0	846
20110320_0039	0	849
20110320_0042	0	1055
20110320_0042	0	1074
20110320_0042	0	1051
20110320_0042	0	1064
20110320_0042	0	1062
20110320_0042	0	1065
20110320_0042	0	1069
20110320_0042	0	1071
20110320_0043	0	813
20110320_0043	0	820
20110320_0043	0	812
20110320_0043	0	827
20110320_0043	0	807
20110320_0043	0	829
20110320_0043	0	821
20110320_0043	0	818
20110320_0043	0	816
20110320_0069	0	931
20110320_0069	0	940
20110320_0069	0	948
20110320_0069	0	949
20110320_0069	0	935
20110320_0069	0	933
20110320_0069	0	939
20110320_0069	0	945
20110320_0109	0	1103
20110320_0109	0	1113
20110320_0109	0	1094
20110320_0109	0	1092
20110320_0109	0	1111
20110320_0109	0	1097
20110320_0109	0	1093
20110320_0109	0	1112
20110320_0109	0	1100
20110320_0109	0	1101
20110320_0109	0	1102
20110320_0109	0	1109
20110320_0124	0	1252
20110320_0124	0	1258
20110320_0124	0	1244
20110320_0124	0	1259
20110320_0124	0	1251
20110320_0124	0	1254
20110320_0124	0	1245
20110320_0124	0	1246
20110320_0124	0	1239
20110320_0124	0	1242
20110320_0124	0	1248
20110320_0145	0	1090
20110320_0145	0	1086
20110320_0145	0	1085
20110320_0145	0	1081
20110320_0145	0	1084
20110320_0145	0	1070
20110320_0145	0	1087
20110320_0145	0	1072
20110320_0145	0	1071
20110320_0145	0	1068
20110320_0145	0	1076
20110320_0145	0	1089
20110320_0160	0	1037
20110320_0160	0	1046
20110320_0160	0	1043
20110320_0160	0	1026
20110320_0160	0	1045
20110320_0160	0	1030
20110320_0160	0	1033
20110320_0176	0	1123
20110320_0176	0	1116
20110320_0176	0	1111
20110320_0176	0	1113
20110320_0176	0	1119
20110320_0176	0	1121
20110320_0176	0	1114
20110320_0176	0	1112
20110320_0176	0	1115
20110320_0176	0	1118
20110320_0182	0	1055
20110320_0182	0	1054
20110320_0182	0	1050
20110320_0182	0	1065
20110320_0182	0	1071
20110320_0182	0	1060
20110320_0182	0	1064
20110320_0182	0	1068
20110320_0182	0	1059
20110320_0182	0	1066
20110320_0187	0	943
20110320_0187	0	951
20110320_0187	0	936
20110320_0187	0	949
20110320_0187	0	937
20110320_0187	0	952
20110320_0187	0	935
20110320_0187	0	947
20110320_0187	0	939
20110320_0187	0	942
20110320_0187	0	945
20110320_0187	0	934
20110320_0187	0	954
20110320_0187	0	940
20110320_0191	0	938
20110320_0191	0	952
20110320_0191	0	944
20110320_0191	0	935
20110320_0191	0	933
20110320_0191	0	939
20110320_0191	0	931
20110320_0191	0	932
20110320_0191	0	928
20110320_0191	0	930
20110320_0196	0	1003
20110320_0196	0	1016
20110320_0196	0	1012
20110320_0196	0	1006
20110320_0196	0	1011
20110320_0196	0	1001
20110320_0196	0	1005
20110320_0196	0	1008
20110320_0196	0	1000
20110320_0196	0	1014
20110320_0196	0	1004
20110320_0196	0	999
20110320_0196	0	1017
20110422_0007	0	837
20110422_0007	0	831
20110422_0007	0	827
20110422_0007	0	842
20110422_0007	0	826
20110422_0007	0	834
20110422_0007	0	825
20110422_0007	0	841
20110422_0007	0	823
20110422_0007	0	836
20110422_0007	0	820
20110422_0007	0	840
20110422_0007	0	828
20110422_0034	0	781
20110422_0034	0	775
20110422_0034	0	772
20110422_0034	0	771
20110422_0034	0	762
20110422_0034	0	769
20110422_0034	0	765
20110422_0034	0	766
20110422_0034	0	763
20110422_0034	0	761
20110422_0034	0	777
20110422_0061	0	837
20110422_0061	0	827
20110422_0061	0	818
20110422_0061	0	825
20110422_0061	0	826
20110422_0061	0	823
20110422_0061	0	824
20110422_0061	0	821
20110422_0109	0	791
20110422_0109	0	796
20110422_0109	0	780
20110422_0109	0	784
20110422_0109	0	795
20110422_0109	0	792
20110422_0109	0	787
20110422_0109	0	794
20110422_0109	0	798
20110422_0109	0	797
20110422_0109	0	779
20110422_0109	0	800
20110422_0109	0	799
20110422_0109	0	776
20110422_0113	0	796
20110422_0113	0	804
20110422_0113	0	794
20110422_0113	0	797
20110422_0113	0	807
20110422_0113	0	803
20110422_0113	0	805
20110422_0113	0	817
20110422_0113	0	799
20110422_0113	0	813
20110422_0113	0	814
20110423_0008	0	677
20110423_0008	0	661
20110423_0008	0	674
20110423_0008	0	669
20110423_0008	0	660
20110423_0008	0	679
20110423_0008	0	678
20110423_0008	0	658
20110423_0008	0	666
20110423_0021	0	1038
20110423_0021	0	1047
20110423_0021	0	1037
20110423_0021	0	1036
20110423_0021	0	1039
20110423_0021	0	1030
20110423_0021	0	1046
20110423_0021	0	1049
20110423_0021	0	1035
20110423_0021	0	1029
20110423_0021	0	1031
20110423_0031	0	1079
20110423_0031	0	1098
20110423_0031	0	1084
20110423_0031	0	1081
20110423_0031	0	1091
20110423_0031	0	1083
20110423_0031	0	1082
20110423_0031	0	1089
20110423_0043	0	924
20110423_0043	0	921
20110423_0043	0	932
20110423_0043	0	912
20110423_0043	0	920
20110423_0043	0	908
20110423_0043	0	922
20110423_0043	0	911
20110423_0043	0	916
20110423_0043	0	910
20110423_0043	0	914
20110423_0043	0	915
20110423_0056	0	830
20110423_0056	0	815
20110423_0056	0	839
20110423_0056	0	816
20110423_0056	0	821
20110423_0056	0	823
20110423_0056	0	837
20110423_0056	0	829
20110423_0062	0	846
20110423_0062	0	828
20110423_0062	0	823
20110423_0062	0	834
20110423_0062	0	843
20110423_0062	0	825
20110423_0081	0	1011
20110423_0081	0	1000
20110423_0081	0	1020
20110423_0081	0	1006
20110423_0081	0	1003
20110423_0081	0	1017
20110423_0081	0	1019
20110423_0081	0	1004
20110423_0081	0	1008
20110423_0081	0	1015
20110423_0084	0	817
20110423_0084	0	820
20110423_0084	0	805
20110423_0084	0	810
20110423_0084	0	807
20110423_0084	0	812
20110423_0084	0	809
20110423_0094	0	872
20110423_0094	0	885
20110423_0094	0	886
20110423_0094	0	876
20110423_0094	0	875
20110423_0094	0	871
20110423_0094	0	883
20110423_0094	0	866
20110423_0099	0	835
20110423_0099	0	843
20110423_0099	0	829
20110423_0099	0	822
20110423_0099	0	832
20110423_0099	0	828
20110423_0099	0	824
20110423_0099	0	839
20110423_0099	0	831
20110423_0099	0	823
20110423_0119	0	932
20110423_0119	0	928
20110423_0119	0	939
20110423_0119	0	924
20110423_0119	0	926
20110423_0119	0	930
20110423_0119	0	919
20110423_0119	0	923
20110423_0119	0	941
20110423_0130	0	991
20110423_0130	0	983
20110423_0130	0	992
20110423_0130	0	995
20110423_0130	0	984
20110423_0130	0	973
20110423_0130	0	974
20110423_0130	0	989
20110423_0130	0	988
20110423_0130	0	972
20110423_0140	0	758
20110423_0140	0	754
20110423_0140	0	753
20110423_0140	0	767
20110423_0140	0	763
20110423_0140	0	764
20110423_0140	0	761
20110423_0144	0	947
20110423_0144	0	956
20110423_0144	0	938
20110423_0144	0	960
20110423_0144	0	953
20110423_0144	0	941
20110423_0144	0	954
20110423_0161	0	1127
20110423_0161	0	1111
20110423_0161	0	1125
20110423_0161	0	1110
20110423_0161	0	1117
20110423_0161	0	1121
20110423_0161	0	1115
20110423_0161	0	1113
20110423_0161	0	1126
20110423_0161	0	1105
20110423_0161	0	1128
20110423_0161	0	1112
20110423_0161	0	1116
20110423_0165	0	742
20110423_0165	0	734
20110423_0165	0	740
20110423_0165	0	751
20110423_0165	0	736
20110423_0165	0	750
20110423_0165	0	747
20110423_0165	0	729
20110423_0165	0	738
20110423_0165	0	749
20110423_0171	0	827
20110423_0171	0	822
20110423_0171	0	826
20110423_0171	0	828
20110423_0171	0	832
20110423_0171	0	838
20110423_0171	0	840
20110423_0171	0	829
20110423_0171	0	834
20110423_0171	0	831
20110423_0171	0	844
20110423_0171	0	845
20110423_0184	0	820
20110423_0184	0	839
20110423_0184	0	837
20110423_0184	0	831
20110423_0184	0	815
20110423_0184	0	833
20110423_0184	0	821
20110423_0184	0	819
20110423_0205	0	964
20110423_0205	0	967
20110423_0205	0	957
20110423_0205	0	962
20110423_0205	0	975
20110423_0205	0	956
20110423_0205	0	971
20110423_0205	0	959
20110423_0205	0	978
20110423_0205	0	973
20110423_0220	0	942
20110423_0220	0	958
20110423_0220	0	957
20110423_0220	0	951
20110423_0220	0	948
20110423_0220	0	955
20110423_0220	0	949
20110423_0220	0	956
20110423_0220	0	946
20110423_0220	0	939
20110423_0220	0	943
20110423_0221	0	915
20110423_0221	0	921
20110423_0221	0	935
20110423_0221	0	931
20110423_0221	0	917
20110423_0221	0	932
20110423_0221	0	923
20110423_0221	0	925
20110423_0243	0	813
20110423_0243	0	802
20110423_0243	0	803
20110423_0243	0	812
20110423_0243	0	815
20110423_0243	0	806
20110423_0243	0	814
20110423_0243	0	819
20110423_0255	0	1216
20110423_0255	0	1209
20110423_0255	0	1213
20110423_0255	0	1208
20110423_0255	0	1192
20110423_0255	0	1201
20110423_0255	0	1197
20110423_0255	0	1196
20110423_0255	0	1206
20110423_0255	0	1195
20110423_0256	0	1256
20110423_0256	0	1252
20110423_0256	0	1253
20110423_0256	0	1255
20110423_0256	0	1260
20110423_0256	0	1269
20110423_0256	0	1248
20110423_0256	0	1261
20110423_0256	0	1262
20110423_0256	0	1258
20110423_0262	0	952
20110423_0262	0	968
20110423_0262	0	956
20110423_0262	0	955
20110423_0262	0	971
20110423_0262	0	962
20110423_0262	0	972
20110423_0262	0	960
20110423_0262	0	950
20110423_0266	0	1003
20110423_0266	0	1010
20110423_0266	0	994
20110423_0266	0	996
20110423_0266	0	997
20110423_0266	0	999
20110423_0266	0	1000
20110423_0282	0	747
20110423_0282	0	739
20110423_0282	0	735
20110423_0282	0	756
20110423_0282	0	755
20110423_0282	0	742
20110423_0282	0	758
20110423_0282	0	754
20110423_0282	0	753
20110423_0282	0	740
20110423_0282	0	736
20110423_0297	0	969
20110423_0297	0	977
20110423_0297	0	979
20110423_0297	0	975
20110423_0297	0	985
20110423_0297	0	976
20110423_0297	0	981
20110423_0297	0	970
20110423_0302	0	923
20110423_0302	0	914
20110423_0302	0	915
20110423_0302	0	922
20110423_0302	0	930
20110423_0302	0	924
20110423_0302	0	916
20110423_0302	0	934
20110423_0302	0	927
20110423_0310	0	999
20110423_0310	0	1012
20110423_0310	0	993
20110423_0310	0	1000
20110423_0310	0	1011
20110423_0310	0	1014
20110423_0310	0	1010
20110423_0310	0	1009
20110423_0310	0	1008
20110423_0310	0	1001
20110423_0310	0	1002
20110423_0318	0	894
20110423_0318	0	898
20110423_0318	0	895
20110423_0318	0	896
20110423_0318	0	903
20110423_0318	0	905
20110423_0318	0	904
20110423_0318	0	901
20110423_0318	0	908
20110423_0318	0	911
20110423_0318	0	907
20110423_0337	0	1032
20110423_0337	0	1019
20110423_0337	0	1036
20110423_0337	0	1040
20110423_0337	0	1025
20110423_0337	0	1031
20110423_0337	0	1029
20110423_0337	0	1028
20110423_0337	0	1034
20110423_0337	0	1027
20110423_0337	0	1017
20110423_0337	0	1030
20110423_0358	0	854
20110423_0358	0	861
20110423_0358	0	849
20110423_0358	0	838
20110423_0358	0	859
20110423_0358	0	852
20110423_0358	0	855
20110423_0358	0	844
20110423_0358	0	842
20110423_0358	0	857
20110423_0361	0	886
20110423_0361	0	874
20110423_0361	0	871
20110423_0361	0	880
20110423_0361	0	878
20110423_0361	0	876
20110423_0361	0	873
20110423_0361	0	885
20110423_0361	0	890
20110423_0361	0	882
20110423_0361	0	877
20110423_0361	0	869
20110423_0361	0	868
20110423_0361	0	887
20110423_0366	0	867
20110423_0366	0	862
20110423_0366	0	854
20110423_0366	0	866
20110423_0366	0	863
20110423_0366	0	859
20110423_0366	0	864
20110423_0366	0	850
20110423_0366	0	861
20110423_0366	0	865
20110423_0366	0	869
20110423_0366	0	874
20110424_0034	0	1155
20110424_0034	0	1166
20110424_0034	0	1160
20110424_0034	0	1156
20110424_0034	0	1169
20110424_0034	0	1161
20110424_0034	0	1163
20110424_0034	0	1153
20110424_0034	0	1154
20110424_0034	0	1152
20110424_0034	0	1168
20110424_0034	0	1151
20110424_0047	0	994
20110424_0047	0	984
20110424_0047	0	998
20110424_0047	0	1002
20110424_0047	0	986
20110424_0047	0	985
20110424_0047	0	991
20110424_0047	0	1000
20110424_0047	0	1005
20110424_0071	0	775
20110424_0071	0	787
20110424_0071	0	779
20110424_0071	0	771
20110424_0071	0	768
20110424_0071	0	786
20110424_0071	0	782
20110424_0071	0	783
20110424_0071	0	774
20110424_0075	0	956
20110424_0075	0	959
20110424_0075	0	964
20110424_0075	0	951
20110424_0075	0	960
20110424_0075	0	948
20110424_0075	0	971
20110424_0075	0	957
20110424_0075	0	954
20110424_0075	0	967
20110424_0106	0	1032
20110424_0106	0	1048
20110424_0106	0	1033
20110424_0106	0	1026
20110424_0106	0	1034
20110424_0106	0	1030
20110424_0106	0	1028
20110424_0106	0	1045
20110424_0106	0	1049
20110424_0106	0	1042
20110424_0106	0	1035
20110424_0106	0	1025
20110424_0131	0	1078
20110424_0131	0	1073
20110424_0131	0	1065
20110424_0131	0	1074
20110424_0131	0	1064
20110424_0131	0	1069
20110424_0131	0	1061
20110424_0134	0	936
20110424_0134	0	917
20110424_0134	0	934
20110424_0134	0	921
20110424_0134	0	928
20110424_0134	0	933
20110424_0134	0	937
20110424_0134	0	930
20110424_0134	0	931
20110424_0134	0	926
20110424_0134	0	914
20110424_0134	0	923
20110424_0139	0	855
20110424_0139	0	863
20110424_0139	0	851
20110424_0139	0	872
20110424_0139	0	856
20110424_0139	0	866
20110424_0139	0	862
20110424_0139	0	857
20110424_0163	0	950
20110424_0163	0	939
20110424_0163	0	946
20110424_0163	0	953
20110424_0163	0	958
20110424_0163	0	941
20110424_0163	0	955
20110424_0163	0	944
20110424_0167	0	971
20110424_0167	0	970
20110424_0167	0	965
20110424_0167	0	956
20110424_0167	0	968
20110424_0167	0	960
20110424_0167	0	953
20110424_0167	0	966
20110424_0167	0	972
20110424_0167	0	964
20110424_0167	0	958
20110424_0167	0	969
20110424_0167	0	967
20110424_0183	0	942
20110424_0183	0	939
20110424_0183	0	940
20110424_0183	0	934
20110424_0183	0	921
20110424_0183	0	923
20110424_0195	0	1092
20110424_0195	0	1098
20110424_0195	0	1091
20110424_0195	0	1083
20110424_0195	0	1086
20110424_0195	0	1097
20110424_0195	0	1085
20110424_0195	0	1093
20110424_0195	0	1084
20110424_0195	0	1088
20110424_0195	0	1089
20110424_0212	0	971
20110424_0212	0	969
20110424_0212	0	968
20110424_0212	0	958
20110424_0212	0	959
20110424_0212	0	951
20110424_0212	0	956
20110424_0212	0	972
20110424_0277	0	965
20110424_0277	0	977
20110424_0277	0	969
20110424_0277	0	960
20110424_0277	0	966
20110424_0277	0	979
20110424_0277	0	956
20110424_0277	0	967
20110424_0277	0	963
20110424_0277	0	975
20110319_0018	0	20110423_0255	1207
20110319_0018	0	20110423_0255	1204
20110319_0018	0	20110423_0144	958
20110319_0018	0	20110422_0034	780
20110319_0018	0	20110319_0120	690
20110319_0018	0	20110319_0047	751
20110319_0018	0	20110319_0258	715
20110319_0018	0	20110319_0062	766
20110319_0019	0	20110422_0061	824
20110319_0019	0	20110424_0131	1064
20110319_0019	0	20110319_0047	757
20110319_0021	0	20110319_0245	674
20110319_0021	0	20110423_0056	818
20110319_0021	0	20110319_0025	759
20110319_0021	0	20110423_0358	851
20110319_0021	0	20110422_0061	817
20110319_0021	0	20110319_0173	729
20110319_0021	0	20110320_0145	1071
20110319_0021	0	20110424_0134	917
20110319_0025	0	20110422_0109	794
20110319_0025	0	20110320_0016	862
20110319_0025	0	20110424_0075	963
20110319_0025	0	20110423_0318	912
20110319_0025	0	20110424_0075	962
20110319_0025	0	20110424_0131	1079
20110319_0025	0	20110422_0113	816
20110319_0025	0	20110423_0130	978
20110319_0025	0	20110423_0171	832
20110319_0025	0	20110423_0062	835
20110319_0025	0	20110422_0113	797
20110319_0025	0	20110320_0145	1069
20110319_0025	0	20110320_0069	940
20110319_0025	0	20110423_0318	899
20110319_0025	0	20110423_0161	1125
20110319_0025	0	20110423_0094	886
20110319_0047	0	20110423_0008	671
20110319_0047	0	20110320_0182	1070
20110319_0047	0	20110319_0247	792
20110319_0047	0	20110423_0256	1262
20110319_0047	0	20110422_0007	844
20110319_0047	0	20110422_0109	778
20110319_0047	0	20110320_0021	944
20110319_0047	0	20110423_0084	818
20110319_0047	0	20110424_0212	958
20110319_0047	0	20110320_0016	843
20110319_0047	0	20110319_0181	762
20110319_0047	0	20110423_0140	762
20110319_0047	0	20110319_0053	736
20110319_0047	0	20110424_0134	933
20110319_0053	0	20110319_0047	761
20110319_0053	0	20110423_0043	915
20110319_0053	0	20110423_0361	882
20110319_0053	0	20110424_0131	1060
20110319_0053	0	20110319_0181	763
20110319_0053	0	20110319_0173	713
20110319_0053	0	20110319_0025	744
20110319_0053	0	20110423_0031	1088
20110319_0062	0	20110422_0007	825
20110319_0062	0	20110320_0042	1063
20110319_0062	0	20110423_0099	827
20110319_0062	0	20110424_0071	780
20110319_0062	0	20110423_0119	940
20110319_0062	0	20110319_0245	681
20110319_0062	0	20110319_0198	804
20110319_0062	0	20110424_0167	961
20110319_0062	0	20110319_0245	674
20110319_0081	0	20110422_0007	843
20110319_0081	0	20110319_0025	752
20110319_0081	0	20110320_0182	1053
20110319_0081	0	20110319_0288	793
20110319_0081	0	20110320_0016	865
20110319_0081	0	20110424_0047	985
20110319_0081	0	20110319_0258	716
20110319_0081	0	20110320_0019	1005
20110319_0081	0	20110422_0007	821
20110319_0081	0	20110422_0109	786
20110319_0081	0	20110423_0184	832
20110319_0090	0	20110320_0145	1067
20110319_0090	0	20110422_0007	822
20110319_0090	0	20110319_0265	707
20110319_0090	0	20110423_0021	1030
20110319_0092	0	20110424_0071	770
20110319_0092	0	20110320_0010	732
20110319_0092	0	20110422_0109	798
20110319_0092	0	20110423_0256	1267
20110319_0092	0	20110319_0090	696
20110319_0092	0	20110423_0043	927
20110319_0092	0	20110319_0234	697
20110319_0092	0	20110319_0021	764
20110319_0092	0	20110320_0039	849
20110319_0092	0	20110422_0034	767
20110319_0120	0	20110424_0134	938
20110319_0120	0	20110423_0318	897
20110319_0120	0	20110423_0081	1005
20110319_0120	0	20110423_0031	1091
20110319_0120	0	20110423_0184	833
20110319_0120	0	20110423_0221	916
20110319_0120	0	20110422_0061	828
20110319_0120	0	20110320_0109	1114
20110319_0120	0	20110320_0187	943
20110319_0158	0	20110319_0173	724
20110319_0158	0	20110320_0182	1049
20110319_0158	0	20110423_0310	998
20110319_0158	0	20110423_0084	808
20110319_0158	0	20110319_0245	661
20110319_0158	0	20110320_0109	1096
20110319_0158	0	20110319_0258	733
20110319_0158	0	20110320_0042	1061
20110319_0158	0	20110320_0069	950
20110319_0161	0	20110319_0245	665
20110319_0161	0	20110423_0366	865
20110319_0161	0	20110423_0056	823
20110319_0161	0	20110319_0081	692
20110319_0161	0	20110424_0131	1081
20110319_0161	0	20110319_0173	728
20110319_0161	0	20110319_0053	754
20110319_0161	0	20110319_0019	703
20110319_0161	0	20110320_0145	1089
20110319_0163	0	20110319_0245	684
20110319_0163	0	20110423_0262	964
20110319_0163	0	20110320_0042	1053
20110319_0163	0	20110424_0131	1062
20110319_0163	0	20110423_0062	835
20110319_0163	0	20110423_0119	924
20110319_0163	0	20110320_0187	943
20110319_0163	0	20110422_0034	760
20110319_0163	0	20110423_0297	964
20110319_0163	0	20110319_0053	738
20110319_0163	0	20110424_0131	1081
20110319_0163	0	20110423_0220	944
20110319_0173	0	20110320_0043	821
20110319_0173	0	20110319_0053	736
20110319_0173	0	20110423_0256	1265
20110319_0173	0	20110424_0034	1167
20110319_0173	0	20110423_0302	922
20110319_0173	0	20110423_0062	836
20110319_0173	0	20110320_0182	1069
20110319_0173	0	20110424_0212	969
20110319_0173	0	20110423_0043	929
20110319_0173	0	20110319_0047	743
20110319_0173	0	20110320_0069	931
20110319_0173	0	20110319_0021	743
20110319_0181	0	20110319_0163	803
20110319_0181	0	20110422_0034	764
20110319_0181	0	20110319_0272	771
20110319_0181	0	20110423_0255	1214
20110319_0181	0	20110423_0094	883
20110319_0181	0	20110424_0167	952
20110319_0181	0	20110320_0145	1087
20110319_0198	0	20110319_0251	736
20110319_0198	0	20110319_0173	722
20110319_0198	0	20110424_0139	853
20110319_0198	0	20110423_0043	921
20110319_0198	0	20110423_0056	834
20110319_0198	0	20110319_0265	713
20110319_0198	0	20110424_0131	1074
20110319_0198	0	20110320_0145	1084
20110319_0198	0	20110424_0277	966
20110319_0198	0	20110423_0161	1104
20110319_0198	0	20110423_0184	830
20110319_0198	0	20110424_0183	944
20110319_0198	0	20110423_0297	986
20110319_0198	0	20110424_0277	978
20110319_0198	0	20110424_0183	923
