10	4000
n003881	0103_01	n009175	0075_01
n003881	0078_01	n004411	0168_01
n003881	0216_01	n005282	0011_01
n003881	0167_01	n005282	0043_02
n003881	0064_01	n008932	0405_02
n003894	0314_01	n004233	0100_01
n003894	0345_01	n005373	0304_01
n003894	0033_01	n008932	0019_02
n003894	0166_01	n005668	0018_03
n003894	0324_01	n004891	0127_06
n003894	0252_01	n008558	0248_01
n003894	0531_01	n008932	0280_02
n003894	0181_02	n004233	0069_02
n003894	0153_01	n008958	0203_01
n003894	0243_01	n004411	0236_03
n003894	0228_01	n008773	0457_01
n003894	0128_01	n008558	0343_01
n003894	0253_02	n005668	0016_01
n003894	0230_01	n004007	0071_01
n003894	0410_01	n008958	0310_02
n003894	0092_01	n005723	0569_01
n003894	0147_01	n009175	0015_01
n003894	0124_01	n005328	0298_01
n003894	0128_01	n004482	0120_01
n003894	0014_01	n004007	0133_01
n003894	0072_01	n006909	0109_01
n003894	0234_02	n007021	0124_01
n003894	0102_01	n006909	0265_02
n003894	0504_01	n008958	0289_01
n003894	0104_01	n007439	0191_01
n003894	0071_01	n004813	0169_01
n003894	0284_01	n005328	0197_01
n003894	0086_01	n005723	0411_01
n003894	0124_01	n005122	0030_01
n003894	0076_01	n006497	0162_01
n003894	0052_01	n004007	0133_01
n003894	0294_02	n006909	0192_02
n003894	0304_01	n005723	0186_03
n003894	0550_01	n008932	0001_02
n003894	0256_01	n008958	0590_04
n003894	0229_01	n004461	0147_01
n003894	0267_01	n004411	0075_02
n003894	0261_01	n005723	0126_01
n003894	0067_01	n005373	0144_01
n003894	0181_01	n005340	0108_02
n003894	0514_02	n004813	0195_01
n003894	0250_01	n008958	0425_01
n003894	0250_01	n008932	0078_02
n003894	0534_01	n005473	0029_02
n003894	0340_02	n004738	0014_02
n003894	0124_01	n006909	0403_02
n003894	0176_02	n004738	0252_01
n003894	0178_01	n004813	0547_01
n003894	0104_01	n004482	0183_01
n003894	0375_01	n005473	0083_04
n003894	0323_03	n004891	0013_03
n003894	0265_01	n004461	0007_01
n003894	0185_01	n004588	0281_01
n003894	0467_02	n007021	0070_01
n003894	0500_01	n006497	0176_01
n003894	0027_01	n004813	0387_01
n003894	0349_01	n005328	0118_01
n003894	0013_01	n006497	0421_01
n003894	0089_01	n005340	0080_01
n003894	0467_02	n005473	0068_01
n003894	0121_01	n005668	0095_02
n003894	0015_02	n008958	0092_02
n003894	0231_01	n004233	0064_01
n003894	0391_01	n004738	0017_01
n003894	0190_01	n004588	0075_01
n003894	0501_01	n005373	0456_01
n003894	0540_01	n004233	0169_01
n003894	0112_01	n005668	0083_03
n003894	0015_02	n004461	0078_01
n003894	0429_01	n008773	0292_01
n003894	0197_02	n006497	0070_01
n003894	0005_01	n005340	0432_02
n003894	0246_01	n004891	0089_04
n003894	0012_01	n004411	0023_02
n003894	0189_01	n004891	0057_04
n003894	0511_01	n004233	0016_02
n003894	0377_02	n004461	0081_01
n003894	0336_01	n004007	0092_03
n003894	0187_01	n006497	0303_03
n003894	0107_02	n008958	0346_01
n003894	0384_01	n005328	0155_01
n003894	0267_01	n004461	0012_01
n003894	0164_01	n005723	0114_02
n003894	0347_01	n004411	0027_02
n003894	0106_01	n004588	0313_01
n003894	0143_01	n005723	0184_03
n003894	0275_01	n005282	0345_01
n003894	0238_01	n008110	0009_02
n003894	0145_01	n004461	0192_01
n003894	0118_01	n005473	0040_02
n003894	0055_03	n004461	0259_01
n003894	0277_01	n006909	0023_01
n003894	0502_01	n004461	0250_01
n004007	0347_02	n006909	0263_06
n004007	0049_01	n005373	0125_01
n004007	0183_02	n008558	0228_01
n004007	0257_02	n004482	0023_01
n004007	0201_01	n004233	0131_01
n004007	0682_01	n007068	0146_02
n004007	0185_01	n008110	0091_01
n004007	0126_01	n005473	0114_02
n004007	0260_01	n004891	0178_01
n004007	0402_01	n004813	0405_01
n004007	0371_02	n007021	0092_04
n004007	0168_01	n005723	0544_03
n004007	0250_01	n007068	0147_01
n004007	0402_01	n007068	0341_01
n004007	0152_01	n007068	0036_03
n004007	0300_01	n004461	0090_03
n004007	0385_01	n008773	0313_01
n004007	0297_01	n005668	1073_01
n004007	0128_05	n004813	0549_01
n004007	0328_02	n005373	0267_01
n004007	0377_02	n005668	0036_01
n004007	0037_01	n004411	0072_02
n004007	0321_03	n004461	0176_01
n004007	0262_02	n004233	0142_01
n004007	0156_01	n007439	0008_01
n004007	0188_02	n007439	0255_02
n004007	0338_01	n005473	0001_06
n004007	0279_01	n008110	0119_02
n004007	0043_03	n004891	0069_01
n004007	0179_03	n005723	0342_03
n004007	0094_01	n004411	0071_02
n004007	0085_01	n008773	0274_01
n004007	0061_01	n008110	0052_01
n004007	0074_01	n005723	0171_03
n004007	0065_01	n008558	0004_01
n004007	0496_02	n005668	0112_01
n004007	0259_05	n007021	0123_01
n004007	0128_05	n007068	0185_04
n004007	0250_02	n007068	0477_01
n004007	0216_02	n007439	0004_01
n004007	0217_01	n005328	0223_01
n004007	0088_02	n004233	0183_01
n004007	0182_01	n004233	0159_02
n004007	0224_01	n006909	0039_01
n004007	0219_01	n008110	0278_02
n004007	0166_02	n005473	0018_02
n004007	0248_01	n004891	0043_01
n004007	0316_01	n005723	0477_01
n004007	0039_04	n004891	0023_01
n004007	0134_02	n005340	0232_01
n004007	0110_02	n004411	0101_01
n004007	0021_01	n008110	0494_01
n004007	0249_02	n006909	0125_01
n004007	0222_03	n007439	0173_01
n004007	0222_01	n004482	0218_01
n004007	0132_01	n004813	0041_01
n004007	0183_02	n005122	0204_02
n004007	0317_01	n006497	0111_01
n004007	0189_01	n004461	0016_01
n004007	0105_01	n008773	0325_01
n004007	0143_02	n004482	0199_01
n004007	0052_03	n008558	0305_01
n004007	0161_02	n004233	0559_01
n004007	0011_01	n006909	0110_04
n004007	0290_01	n008773	0161_01
n004007	0040_02	n007021	0185_01
n004007	0130_01	n004891	0029_03
n004007	0051_01	n008958	0627_02
n004007	0254_02	n005328	0132_01
n004007	0682_01	n005668	0069_02
n004007	0016_01	n004411	0088_01
n004007	0220_01	n005668	1075_01
n004007	0190_03	n004738	0327_02
n004007	0125_02	n007068	0347_01
n004007	0335_01	n008773	0036_01
n004007	0357_03	n005328	0105_02
n004007	0211_01	n004738	0541_01
n004233	0592_01	n009175	0466_01
n004233	0045_01	n004411	0113_01
n004233	0578_01	n005373	0122_01
n004233	0135_01	n005282	0052_02
n004233	0003_01	n006909	0004_01
n004233	0021_01	n008558	0035_01
n004233	0145_01	n004738	0295_01
n004233	0038_02	n004905	0286_01
n004233	0206_02	n008773	0222_01
n004233	0060_04	n004738	0024_03
n004233	0033_01	n004461	0125_01
n004233	0232_02	n005122	0380_02
n004233	0572_01	n005328	0062_02
n004233	0047_02	n007021	0016_01
n004233	0123_01	n005122	0203_02
n004233	0106_01	n009175	0038_01
n004233	0174_01	n004738	0438_01
n004233	0099_01	n004482	0375_01
n004233	0160_01	n004891	0004_06
n004233	0185_01	n007439	0098_03
n004233	0142_01	n006497	0294_01
n004233	0045_01	n007068	0120_02
n004233	0551_03	n009175	0039_01
n004233	0593_01	n008558	0276_01
n004233	0016_02	n004588	0112_01
n004233	0173_01	n008958	0295_01
n004233	0148_02	n006497	0024_01
n004233	0541_01	n006497	0204_01
n004233	0564_01	n005282	0033_03
n004233	0068_01	n008558	0430_02
n004233	0072_01	n008773	0329_01
n004233	0029_01	n009175	0465_01
n004233	0273_01	n008958	0313_01
n004233	0062_03	n004411	0326_02
n004233	0043_02	n008958	0200_01
n004233	0168_01	n004411	0067_02
n004233	0214_01	n006497	0395_01
n004233	0539_01	n004891	0082_02
n004233	0565_01	n004461	0135_01
n004233	0579_01	n008110	0388_02
n004233	0175_01	n005340	0074_01
n004233	0127_01	n007021	0216_01
n004233	0065_02	n005122	0028_01
n004233	0009_01	n005328	0174_01
n004233	0185_01	n007439	0091_02
n004233	0523_01	n005340	0345_01
n004233	0081_02	n004461	0132_01
n004233	0402_02	n007068	0058_01
n004233	0096_01	n006909	0153_01
n004233	0023_01	n004411	0131_02
n004233	0595_01	n005373	0142_01
n004233	0189_01	n006909	0170_01
n004233	0282_03	n004891	0080_01
n004233	0055_01	n006909	0077_01
n004233	0584_01	n004891	0287_05
n004233	0598_01	n005282	0056_01
n004233	0096_01	n006909	0372_02
n004233	0085_01	n006497	0139_01
n004233	0559_01	n005282	0382_02
n004233	0104_01	n007068	0029_02
n004233	0567_01	n005373	0402_01
n004233	0129_04	n004461	0082_01
n004233	0185_01	n006909	0378_02
n004233	0353_01	n007021	0224_01
n004233	0007_01	n005328	0169_01
n004233	0254_02	n007439	0158_03
n004233	0005_01	n005328	0090_02
n004233	0583_01	n007068	0064_02
n004233	0029_01	n005282	0223_01
n004233	0140_01	n005723	0206_01
n004233	0066_01	n008110	0462_01
n004233	0220_01	n005473	0124_02
n004233	0037_01	n005723	0247_01
n004233	0557_01	n004813	0386_01
n004233	0061_01	n008773	0105_01
n004233	0041_02	n007068	0036_03
n004233	0541_01	n005328	0071_01
n004233	0543_01	n007021	0075_01
n004233	0009_01	n005473	0142_01
n004233	0594_01	n004905	0413_01
n004233	0140_01	n004813	0207_01
n004233	0115_01	n009175	0047_01
n004233	0206_03	n008558	0169_01
n004233	0130_01	n004738	0250_01
n004233	0027_01	n004813	0117_01
n004233	0594_01	n008558	0221_01
n004233	0063_01	n005122	0190_01
n004233	0011_01	n004461	0049_01
n004233	0106_01	n009175	0001_01
n004233	0597_01	n004813	0286_01
n004233	0072_01	n004905	0311_01
n004233	0107_01	n005373	0181_01
n004233	0541_01	n004482	0119_01
n004233	0539_01	n005373	0216_01
n004233	0106_01	n009175	0031_01
n004233	0174_01	n004813	0245_01
n004233	0523_01	n004905	0141_01
n004233	0223_01	n004891	0192_01
n004233	0084_01	n005668	0013_01
n004411	0161_01	n007439	0112_01
n004411	0113_01	n005473	0546_02
n004411	0289_01	n005373	0194_01
n004411	0021_03	n007068	0323_01
n004411	0111_02	n005282	0094_02
n004411	0338_02	n005328	0021_01
n004411	0114_04	n005328	0030_01
n004411	0097_04	n004461	0265_01
n004411	0100_03	n009175	0071_01
n004411	0055_01	n005668	0114_01
n004411	0019_02	n006909	0347_03
n004411	0326_02	n006497	0015_02
n004411	0538_01	n009175	0069_01
n004411	0195_03	n005473	0174_02
n004411	0326_02	n006909	0333_01
n004411	0046_06	n009175	0040_01
n004411	0198_01	n005282	0047_02
n004411	0151_04	n004813	0502_01
n004411	0532_02	n004905	0015_02
n004411	0079_01	n009175	0014_01
n004411	0035_02	n005473	0231_01
n004411	0111_02	n008773	0051_01
n004411	0476_01	n004738	0003_01
n004411	0111_02	n007068	0495_02
n004411	0582_05	n004813	0387_01
n004411	0226_02	n004588	0144_02
n004411	0169_01	n008958	0302_04
n004411	0338_02	n005373	0315_01
n004411	0128_01	n008110	0172_01
n004411	0584_01	n004905	0152_01
n004411	0107_03	n004891	0039_01
n004411	0143_02	n005122	0263_01
n004411	0259_01	n009175	0039_01
n004411	0121_02	n008773	0215_01
n004411	0052_02	n006909	0175_01
n004411	0068_01	n004813	0266_01
n004411	0031_02	n004905	0334_02
n004411	0102_02	n008958	0423_02
n004411	0273_01	n004905	0136_01
n004411	0111_02	n004891	0017_02
n004411	0090_02	n004813	0291_01
n004411	0338_02	n004588	0027_01
n004411	0093_04	n005282	0028_02
n004411	0120_02	n004738	0092_01
n004411	0350_02	n005723	0210_01
n004411	0079_01	n005373	0123_01
n004411	0052_02	n004588	0269_02
n004411	0061_02	n004588	0275_01
n004411	0155_03	n004891	0086_01
n004411	0123_02	n008558	0057_01
n004411	0116_02	n005282	0062_01
n004411	0140_01	n004461	0062_01
n004411	0056_02	n004482	0160_01
n004411	0099_02	n007439	0200_01
n004411	0024_02	n007068	0097_01
n004411	0164_02	n005340	0022_01
n004411	0116_02	n005473	0055_03
n004411	0116_02	n008932	0276_02
n004411	0149_03	n006909	0022_01
n004411	0165_03	n006497	0395_01
n004411	0141_02	n008773	0492_01
n004411	0323_03	n005723	0538_01
n004411	0212_02	n004482	0029_01
n004411	0086_02	n007439	0005_01
n004411	0353_02	n004905	0339_01
n004411	0234_02	n008932	0211_02
n004411	0228_02	n009175	0088_01
n004411	0002_02	n004482	0177_01
n004411	0613_01	n004482	0115_02
n004411	0068_01	n004813	0294_01
n004411	0317_02	n008773	0385_11
n004411	0023_02	n004588	0275_01
n004411	0007_01	n004891	0232_01
n004411	0098_02	n007439	0128_01
n004411	0212_02	n009175	0209_01
n004411	0066_03	n005282	0299_02
n004411	0310_01	n008958	0575_01
n004411	0001_02	n007068	0222_01
n004411	0465_01	n006909	0160_01
n004411	0042_01	n007439	0185_01
n004411	0103_01	n004482	0066_01
n004411	0160_01	n008558	0213_01
n004411	0001_02	n005340	0201_01
n004411	0388_01	n004813	0201_02
n004411	0118_01	n005122	0194_01
n004411	0097_04	n004905	0150_01
n004411	0421_01	n004813	0483_01
n004411	0061_02	n004461	0200_01
n004411	0028_02	n004813	0358_01
n004411	0361_02	n009175	0473_01
n004411	0052_02	n004813	0021_01
n004411	0313_03	n008958	0318_02
n004411	0586_03	n004461	0072_01
n004411	0554_01	n005373	0115_01
n004461	0120_01	n008932	0150_04
n004461	0121_01	n004813	0359_01
n004461	0237_01	n005340	0081_01
n004461	0093_01	n004482	0203_01
n004461	0325_02	n004891	0078_03
n004461	0051_01	n007439	0146_01
n004461	0110_01	n005373	0175_01
n004461	0031_01	n008558	0298_01
n004461	0168_01	n004738	0128_01
n004461	0148_01	n008958	0352_01
n004461	0112_01	n009175	0055_02
n004461	0136_01	n005723	0278_02
n004461	0052_01	n006497	0024_01
n004461	0257_01	n004905	0124_01
n004461	0252_02	n008958	0565_04
n004461	0087_01	n005373	0102_01
n004461	0139_01	n006497	0337_01
n004461	0213_01	n008558	0319_01
n004461	0098_01	n007068	0109_01
n004461	0260_01	n005668	0069_02
n004461	0015_01	n008558	0178_01
n004461	0255_01	n008932	0066_02
n004461	0089_01	n005473	0014_02
n004461	0042_01	n004905	0198_01
n004461	0135_01	n005723	0030_03
n004461	0180_02	n004891	0013_01
n004461	0134_01	n008958	0276_01
n004461	0056_01	n005723	0024_02
n004461	0097_01	n007021	0125_01
n004461	0111_02	n004482	0235_01
n004461	0188_01	n006497	0247_03
n004461	0159_01	n005122	0019_01
n004461	0020_01	n005668	0033_01
n004461	0048_01	n004482	0273_01
n004461	0172_01	n007068	0275_04
n004461	0118_02	n006909	0037_01
n004461	0044_03	n004482	0177_01
n004461	0066_01	n007439	0079_02
n004461	0195_01	n007021	0090_01
n004461	0161_01	n006497	0269_01
n004461	0105_01	n004738	0241_01
n004461	0004_01	n007021	0290_01
n004461	0140_01	n008773	0290_01
n004461	0208_01	n006909	0052_01
n004461	0172_01	n005328	0171_01
n004461	0368_01	n008958	0082_01
n004461	0211_01	n005668	0007_01
n004461	0130_01	n005668	0063_01
n004461	0124_02	n008773	0320_03
n004461	0043_01	n008110	0480_01
n004461	0068_01	n005723	0128_01
n004461	0342_01	n009175	0075_01
n004461	0143_01	n005723	0332_02
n004461	0031_01	n006497	0342_01
n004461	0146_01	n005668	0053_01
n004461	0235_01	n008958	0245_01
n004461	0347_01	n008958	0307_01
n004461	0030_01	n005373	0121_03
n004461	0066_01	n008932	0349_03
n004461	0227_01	n005340	0171_01
n004461	0195_01	n008558	0275_03
n004461	0251_01	n005373	0078_01
n004461	0014_01	n008558	0060_01
n004461	0133_01	n005373	0226_01
n004461	0256_01	n005473	0156_01
n004461	0125_01	n009175	0043_01
n004461	0049_01	n005328	0018_01
n004461	0106_01	n005282	0010_03
n004461	0225_01	n004905	0318_01
n004461	0295_01	n007439	0122_01
n004461	0376_01	n009175	0013_01
n004461	0286_01	n008773	0153_01
n004461	0109_01	n005668	0080_01
n004461	0234_01	n008958	0371_02
n004482	0049_01	n004891	0214_01
n004482	0160_01	n004891	0113_02
n004482	0145_01	n004813	0535_01
n004482	0158_01	n006909	0021_01
n004482	0378_01	n009175	0072_01
n004482	0345_01	n009175	0486_01
n004482	0037_01	n008958	0215_03
n004482	0088_01	n005340	0206_01
n004482	0195_01	n007068	0019_02
n004482	0018_01	n004891	0575_04
n004482	0257_01	n004588	0004_02
n004482	0105_01	n007068	0041_02
n004482	0055_01	n006909	0280_02
n004482	0132_01	n007439	0096_01
n004482	0104_01	n007439	0216_01
n004482	0265_02	n004905	0412_01
n004482	0135_01	n006909	0056_01
n004482	0043_01	n008110	0046_01
n004482	0096_01	n004905	0109_01
n004482	0140_01	n004813	0019_01
n004482	0195_01	n006497	0038_02
n004482	0201_01	n008773	0090_01
n004482	0235_01	n006909	0223_02
n004482	0074_01	n009175	0030_01
n004482	0047_03	n007439	0074_01
n004482	0189_01	n006909	0195_01
n004482	0059_01	n008558	0248_01
n004482	0183_01	n008558	0421_01
n004482	0352_01	n009175	0081_01
n004482	0190_01	n004738	0163_02
n004482	0085_01	n005282	0019_02
n004482	0037_01	n005473	0543_01
n004482	0082_01	n007439	0092_01
n004482	0046_01	n007068	0103_01
n004482	0265_02	n005328	0112_01
n004482	0183_01	n005340	0389_03
n004482	0205_01	n005473	0153_14
n004482	0220_01	n005723	0522_02
n004482	0182_01	n004813	0566_01
n004482	0177_01	n008932	0640_02
n004482	0340_01	n005723	0300_02
n004482	0081_01	n005328	0057_01
n004482	0064_01	n008110	0009_02
n004482	0228_01	n005282	0049_02
n004482	0072_01	n009175	0011_01
n004482	0013_01	n007068	0304_01
n004482	0156_01	n004905	0207_01
n004482	0168_01	n006497	0073_01
n004482	0168_01	n008558	0212_01
n004482	0304_01	n004813	0351_01
n004482	0080_01	n008932	0196_02
n004482	0182_01	n004891	0434_01
n004482	0342_01	n005373	0011_01
n004482	0243_01	n004905	0109_01
n004482	0218_01	n005473	0030_01
n004482	0177_01	n007021	0263_01
n004482	0183_01	n006497	0213_01
n004482	0043_01	n005723	0192_02
n004482	0101_01	n004588	0171_01
n004482	0345_01	n005668	0095_02
n004482	0100_01	n006497	0160_01
n004482	0047_02	n009175	0482_01
n004482	0029_01	n008558	0015_01
n004482	0144_01	n004588	0091_01
n004482	0001_01	n008558	0417_01
n004482	0055_01	n008932	0204_02
n004482	0015_01	n005668	0029_01
n004482	0019_01	n007439	0088_01
n004482	0352_01	n005282	0275_01
n004482	0079_01	n007021	0198_01
n004482	0050_01	n005122	0260_02
n004482	0144_01	n006909	0219_01
n004482	0266_01	n008558	0222_01
n004482	0239_01	n007439	0286_01
n004588	0060_01	n004813	0206_01
n004588	0268_01	n004738	0364_01
n004588	0019_01	n008958	0403_02
n004588	0175_01	n004813	0040_05
n004588	0043_01	n008932	0477_01
n004588	0012_01	n005473	0150_03
n004588	0083_01	n004891	0027_01
n004588	0115_02	n007439	0106_01
n004588	0013_01	n004905	0284_01
n004588	0132_01	n007068	0275_04
n004588	0149_03	n004891	0036_03
n004588	0236_01	n005723	0226_02
n004588	0137_01	n007439	0130_01
n004588	0146_01	n008773	0465_03
n004588	0269_02	n007068	0327_01
n004588	0029_01	n008558	0215_01
n004588	0161_01	n008932	0136_01
n004588	0379_02	n007439	0147_01
n004588	0379_02	n008773	0189_01
n004588	0213_01	n006909	0036_01
n004588	0164_01	n004738	0038_05
n004588	0207_01	n008958	0363_01
n004588	0056_01	n004813	0113_01
n004588	0414_01	n008110	0132_02
n004588	0101_01	n008773	0445_01
n004588	0088_01	n005340	0385_01
n004588	0415_02	n008958	0131_02
n004588	0187_01	n004813	0296_01
n004588	0153_02	n008773	0352_01
n004588	0182_01	n008773	0091_02
n004588	0180_07	n006909	0380_01
n004588	0011_01	n007439	0242_01
n004588	0164_01	n008773	0007_01
n004588	0170_01	n007068	0028_03
n004588	0049_01	n008932	0406_02
n004588	0154_01	n005723	0592_01
n004588	0134_01	n008932	0521_03
n004588	0380_01	n005122	0255_01
n004588	0061_01	n006497	0024_01
n004588	0256_01	n007439	0007_01
n004588	0299_01	n005723	0171_03
n004588	0187_01	n004813	0544_01
n004588	0138_01	n008932	0168_02
n004588	0325_01	n005373	0446_01
n004588	0250_03	n007021	0009_01
n004588	0306_01	n005282	0381_02
n004588	0250_03	n007439	0080_02
n004588	0153_02	n007439	0070_02
n004588	0193_01	n006909	0408_02
n004588	0177_01	n005328	0106_01
n004588	0375_03	n004738	0097_02
n004588	0255_02	n008773	0072_02
n004588	0143_01	n008958	0354_01
n004588	0375_03	n005122	0137_02
n004588	0227_01	n005122	0277_02
n004588	0293_01	n005122	0130_01
n004588	0042_01	n005668	0085_01
n004588	0047_01	n008773	0187_01
n004588	0180_06	n005122	0069_02
n004588	0167_01	n008558	0080_01
n004588	0089_01	n005373	0008_01
n004588	0212_01	n004905	0339_01
n004588	0256_01	n004891	0009_02
n004588	0392_01	n005373	0018_01
n004588	0158_01	n008958	0264_01
n004588	0100_01	n005122	0331_01
n004588	0135_02	n005122	0198_02
n004588	0181_01	n005668	0349_14
n004588	0025_01	n008773	0397_01
n004588	0127_01	n004905	0211_01
n004588	0254_01	n005328	0113_01
n004738	0371_01	n008558	0341_01
n004738	0038_05	n004813	0320_01
n004738	0561_01	n005282	0099_01
n004738	0011_04	n005373	0181_01
n004738	0327_02	n005340	0270_01
n004738	0046_01	n007439	0025_01
n004738	0080_01	n004905	0360_01
n004738	0344_05	n007068	0096_01
n004738	0118_03	n007068	0033_02
n004738	0245_01	n009175	0050_01
n004738	0160_04	n007021	0289_01
n004738	0070_01	n005122	0080_01
n004738	0350_01	n007439	0035_01
n004738	0183_02	n008773	0069_01
n004738	0259_01	n008958	0370_01
n004738	0283_01	n005328	0106_01
n004738	0261_01	n004813	0600_01
n004738	0563_02	n004813	0209_01
n004738	0006_01	n009175	0057_01
n004738	0270_01	n005328	0145_01
n004738	0064_01	n005282	0079_02
n004738	0346_05	n007021	0351_01
n004738	0109_02	n009175	0016_01
n004738	0179_04	n008558	0319_01
n004738	0116_02	n009175	0052_01
n004738	0293_02	n005328	0147_01
n004738	0040_03	n006909	0179_01
n004738	0157_01	n006497	0130_01
n004738	0551_03	n008932	0150_04
n004738	0387_04	n008932	0210_02
n004738	0093_01	n005328	0028_01
n004738	0160_04	n008558	0013_01
n004738	0260_01	n007021	0205_01
n004738	0153_01	n008932	0082_02
n004738	0210_03	n008773	0335_03
n004738	0561_01	n007439	0047_01
n004738	0094_03	n008773	0170_01
n004738	0065_01	n007068	0016_01
n004738	0257_04	n006909	0399_02
n004738	0150_02	n005373	0003_03
n004738	0273_02	n005373	0443_01
n004738	0349_01	n005473	0225_02
n004738	0493_01	n005668	0073_01
