10	500
n004658	0220_04	n004719	0477_02
n004658	0213_01	n007919	0170_01
n004658	0431_01	n004911	0080_01
n004658	0173_01	n004738	0156_01
n004658	0240_01	n005448	0316_01
n004658	0295_01	n005225	0243_01
n004658	0025_09	n004738	0132_01
n004658	0062_01	n005448	0098_01
n004658	0218_01	n007240	0081_01
n004658	0164_01	n008020	0059_03
n004719	0061_01	n008020	0029_01
n004719	0171_01	n005225	0215_01
n004719	0099_01	n006301	0194_08
n004719	0102_02	n006301	0043_01
n004719	0295_02	n009288	0145_01
n004719	0170_01	n005764	0092_01
n004719	0116_01	n009291	0232_01
n004719	0463_01	n005764	0293_01
n004719	0350_01	n005306	0398_03
n004719	0048_01	n009285	0155_01
n004719	0104_01	n005474	0106_01
n004719	0056_02	n009285	0281_01
n004738	0256_01	n005448	0082_01
n004738	0280_02	n007146	0031_01
n004738	0303_03	n006301	0364_02
n004738	0151_01	n008436	0306_02
n004738	0323_01	n006301	0450_01
n004738	0263_02	n008015	0167_02
n004738	0030_02	n007919	0173_01
n004738	0520_01	n005474	0281_01
n004738	0089_01	n009294	0104_01
n004738	0094_02	n004911	0085_01
n004911	0332_01	n008436	0115_03
n004911	0140_01	n005448	0068_01
n004911	0244_01	n009294	0026_03
n004911	0150_01	n005306	0083_01
n004911	0095_01	n009288	0083_02
n004911	0121_01	n005764	0190_01
n004911	0315_01	n005136	0239_01
n004911	0095_01	n005312	0129_01
n004911	0120_01	n008020	0193_05
n004911	0424_07	n009294	0137_01
n004911	0337_01	n009291	0005_02
n005088	0003_02	n007919	0143_01
n005088	0076_01	n005448	0085_01
n005088	0127_03	n008015	0408_01
n005088	0529_01	n007919	0317_01
n005088	0006_01	n008436	0734_02
n005088	0133_01	n005648	0202_01
n005088	0163_05	n008020	0139_02
n005088	0219_05	n009285	0237_01
n005088	0119_01	n005312	0138_01
n005136	0438_02	n005474	0359_01
n005136	0087_01	n005448	0069_01
n005136	0086_01	n007146	0089_01
n005136	0061_01	n007474	0217_01
n005136	0089_01	n005474	0442_02
n005136	0004_01	n008015	0296_02
n005136	0147_01	n009285	0058_01
n005225	0389_03	n005448	0194_02
n005225	0035_01	n005474	0154_02
n005225	0006_01	n007474	0133_01
n005225	0243_01	n005312	0144_02
n005225	0165_01	n008662	0004_01
n005225	0403_05	n007919	0137_01
n005225	0224_02	n009291	0258_01
n005225	0059_01	n007474	0250_01
n005225	0147_03	n008662	0423_01
n005306	0388_01	n005448	0147_01
n005306	0373_01	n005764	0235_01
n005306	0024_01	n005764	0104_01
n005306	0378_01	n005312	0133_01
n005306	0086_01	n008015	0374_03
n005306	0342_01	n006301	0173_02
n005306	0110_01	n005474	0163_01
n005306	0086_01	n007240	0028_01
n005306	0180_01	n005474	0188_03
n005306	0341_01	n005312	0393_01
n005306	0188_02	n008020	0434_03
n005312	0372_01	n007146	0272_01
n005312	0054_01	n007296	0371_03
n005312	0138_01	n005764	0099_01
n005312	0007_01	n008662	0030_01
n005312	0059_01	n007146	0095_01
n005312	0569_02	n007919	0012_01
n005448	0047_01	n007240	0248_01
n005448	0113_01	n009294	0029_01
n005448	0001_01	n005474	0023_02
n005448	0203_01	n009288	0080_02
n005448	0003_01	n009294	0100_01
n005448	0039_01	n008436	0180_01
n005448	0052_01	n007474	0344_05
n005448	0313_01	n005764	0052_01
n005448	0147_01	n009288	0058_01
n005474	0191_05	n009285	0083_01
n005474	0247_04	n007240	0173_01
n005474	0012_02	n007919	0435_01
n005474	0014_01	n008436	0315_01
n005474	0176_04	n007474	0009_01
n005474	0099_01	n006301	0453_01
n005474	0048_02	n008015	0160_01
n005474	0105_01	n009291	0185_01
n005648	0129_01	n007919	0343_01
n005648	0010_01	n009123	0120_01
n005648	0472_08	n008436	0143_01
n005648	0429_03	n009285	0015_01
n005648	0177_01	n007240	0137_01
n005764	0125_01	n008436	0096_01
n005764	0206_01	n007240	0028_01
n005764	0179_01	n007240	0191_01
n005764	0214_02	n009123	0209_01
n005764	0167_01	n007296	0052_01
n005764	0338_01	n008015	0187_01
n005764	0270_03	n009123	0199_01
n005764	0125_01	n008015	0101_02
n005764	0290_01	n007296	0014_01
n005764	0205_02	n007919	0332_01
n006301	0206_01	n007240	0197_01
n006301	0202_01	n007296	0050_01
n006301	0102_01	n008015	0223_01
n006301	0378_01	n009123	0272_01
n006301	0025_01	n007240	0456_01
n006301	0112_01	n007240	0120_01
n006301	0267_01	n009285	0270_03
n007146	0323_01	n009288	0039_01
n007146	0281_01	n009123	0305_01
n007146	0284_01	n007919	0185_01
n007296	0036_01	n008020	0010_02
n007296	0109_01	n009285	0212_01
n007296	0036_01	n009123	0105_01
n007474	0256_01	n009294	0118_01
n007474	0221_01	n007919	0345_01
n007474	0107_02	n008662	0074_02
n007919	0408_01	n008662	0067_01
n007919	0001_01	n008020	0261_03
n007919	0122_01	n008020	0649_01
n007919	0072_01	n008015	0025_01
n008015	0360_01	n009288	0273_01
n008015	0077_01	n009123	0068_01
n008015	0148_01	n009294	0124_01
n008015	0186_02	n009123	0012_02
n008015	0140_01	n009285	0281_01
n008015	0382_01	n009291	0098_02
n008020	0716_01	n008662	0159_01
n008020	0027_02	n008436	0401_01
n008436	0728_02	n008662	0130_01
n008662	0113_01	n009285	0103_01
n008662	0095_02	n009123	0027_02
n008662	0061_03	n009285	0271_01
n008662	0153_01	n009285	0038_01
n009123	0064_01	n009288	0269_01
n009285	0015_01	n009288	0107_01
n009291	0023_01	n009294	0235_01
n000040	0130_01	0384_01
n000040	0023_01	0207_01
n000040	0025_01	0383_01
n000040	0114_05	0159_01
n000040	0157_02	0283_01
n000040	0089_05	0353_01
n000040	0008_01	0118_01
n000040	0179_02	0252_03
n000040	0143_01	0188_01
n000394	0134_02	0141_01
n000394	0171_01	0288_02
n000394	0050_01	0089_02
n000394	0160_01	0184_01
n000394	0095_01	0105_04
n000394	0139_01	0394_01
n000394	0010_01	0015_01
n000394	0075_01	0135_01
n000394	0067_01	0418_01
n000394	0069_01	0310_01
n000394	0386_01	0394_06
n001368	0208_01	0435_01
n001368	0141_01	0230_04
n001368	0241_01	0415_02
n001368	0206_01	0211_01
n001368	0326_01	0491_02
n001368	0211_01	0279_01
n001368	0026_14	0511_01
n001368	0183_03	0435_01
n001368	0181_22	0247_01
n001368	0016_01	0181_20
n001368	0010_01	0112_03
n001368	0001_01	0466_01
n001368	0063_01	0112_10
n001976	0467_02	0720_01
n001976	0089_01	0608_02
n001976	0311_02	0690_02
n001976	0467_02	0661_02
n001976	0047_01	0322_01
n001976	0019_05	0192_01
n002381	0024_01	0801_01
n002381	0016_01	0030_01
n002381	0302_01	0797_01
n002381	0002_01	0013_01
n002381	0168_01	0378_04
n002381	0071_02	0095_01
n002381	0047_02	0061_01
n002381	0070_02	0128_04
n002381	0027_01	0073_01
n002381	0107_01	0141_01
n002381	0086_02	0809_02
n002381	0085_01	0808_02
n002381	0127_02	0131_01
n002389	0005_01	0267_01
n002389	0242_01	0422_01
n002389	0123_01	0194_01
n002389	0239_01	0484_01
n002389	0209_01	0409_01
n002389	0026_01	0368_01
n002389	0061_01	0123_01
n002389	0057_01	0242_01
n002389	0186_01	0435_05
n002389	0134_01	0275_01
n002389	0086_01	0489_01
n002389	0075_01	0477_01
n002556	0013_01	0046_03
n002556	0029_01	0032_01
n002556	0067_02	0202_01
n002556	0131_04	0232_03
n002556	0162_01	0280_01
n002556	0110_01	0125_01
n002556	0003_02	0276_01
n002556	0025_01	0118_01
n002556	0100_02	0149_02
n002596	0005_01	0350_01
n002596	0054_01	0156_01
n002596	0053_03	0235_01
n002596	0219_01	0281_01
n002596	0029_02	0225_01
n002596	0054_01	0202_01
n002596	0031_02	0191_01
n002743	0269_01	0276_01
n002743	0172_01	0245_01
n002743	0024_01	0042_01
n002743	0263_01	0304_03
n002743	0087_01	0225_01
n002743	0212_01	0264_01
n002743	0067_01	0202_01
n002743	0102_01	0219_02
n002743	0148_02	0173_01
n002743	0027_02	0124_01
n002743	0005_01	0068_01
n002743	0059_01	0185_02
n002743	0114_01	0262_01
n002743	0174_01	0212_01
n002743	0053_01	0075_02
n002743	0060_01	0195_01
n002743	0075_02	0183_01
n002743	0074_01	0231_01
n002761	0108_02	0547_01
n002761	0007_02	0192_02
n002761	0068_05	0607_01
n002761	0008_01	0085_04
n002761	0061_01	0074_02
n002761	0036_01	0192_02
n002761	0022_03	0156_01
n002761	0065_01	0239_01
n002761	0067_03	0150_01
n002775	0072_01	0187_04
n002775	0067_01	0073_01
n002775	0066_04	0829_02
n002775	0156_01	0328_01
n002775	0069_01	0158_02
n002775	0102_01	0683_01
n002838	0028_01	0186_01
n002838	0009_01	0281_01
n002838	0113_01	0258_01
n002884	0028_01	0139_01
n002884	0160_01	0229_01
n002884	0167_01	0219_01
n002884	0133_01	0211_02
n002884	0048_01	0088_01
n003140	0344_01	0367_01
n003140	0105_01	0464_04
n003140	0108_01	0401_01
n003140	0099_02	0474_01
n003140	0012_01	0200_01
n003140	0035_01	0217_01
n003140	0160_01	0400_01
n003140	0089_01	0266_02
n003140	0274_01	0349_01
n003205	0095_01	0414_01
n003205	0028_03	0089_01
n003205	0151_01	0225_01
n003205	0082_01	0097_01
n003205	0276_02	0494_02
n003205	0127_02	0193_02
n003205	0219_01	0301_01
n003205	0013_01	0492_04
n003205	0088_01	0281_03
n003205	0289_01	0378_02
n003205	0141_01	0220_01
n003205	0224_01	0245_01
n003217	0520_01	0633_01
n003217	0456_01	0554_01
n003217	0065_01	0665_02
n003217	0521_01	0673_01
n003217	0068_01	0374_01
n003217	0082_01	0115_01
n003258	0010_02	0196_01
n003258	0047_03	0146_03
n003258	0071_01	0312_01
n003258	0178_01	0334_01
n003258	0132_01	0256_01
n003258	0017_01	0281_01
n003258	0083_01	0349_01
n003258	0037_01	0234_01
n003258	0302_01	0305_01
n003258	0007_01	0220_01
n003258	0058_01	0219_01
n003258	0149_01	0339_01
n003258	0094_01	0302_01
n003258	0153_01	0206_01
n003258	0290_03	0308_01
n003490	0002_01	0175_01
n003490	0194_01	0212_01
n003490	0051_01	0299_01
n003490	0190_01	0226_01
n003490	0037_01	0311_01
n003490	0106_01	0259_01
n003490	0061_01	0244_01
n003490	0152_01	0256_01
n003490	0073_01	0091_01
n003490	0005_01	0265_01
n003490	0080_01	0284_01
n003540	0224_01	0512_01
n003540	0019_01	0370_01
n003540	0265_01	0348_01
n003540	0001_01	0183_01
n003540	0348_01	0423_01
n003540	0057_03	0117_01
n003540	0239_01	0537_01
n003540	0227_01	0324_01
n003540	0003_01	0137_01
n003540	0120_01	0248_01
n003635	0049_02	0147_01
n003635	0054_01	0623_02
n003635	0016_01	0106_01
n003635	0122_01	0630_03
n003635	0609_01	0644_03
n003635	0614_02	0620_01
n003635	0120_02	0255_05
n003635	0065_01	0132_01
n003635	0069_01	0659_01
n003635	0004_01	0007_02
n003653	0090_01	0209_01
n003653	0358_01	0560_02
n003653	0050_01	0203_01
n003653	0090_01	0346_02
n003653	0183_01	0493_01
n003653	0324_01	0780_02
n003653	0262_02	0659_04
n003653	0322_01	0449_02
n003653	0199_01	0289_01
n003653	0188_01	0259_02
n003653	0225_02	0606_03
n003653	0104_01	0394_02
n003653	0287_01	0554_01
n003653	0044_01	0424_01
n003653	0100_01	0430_04
n003653	0013_01	0643_02
n003653	0045_01	0441_03
n003725	0113_01	0247_01
n003725	0033_01	0167_01
n003725	0119_01	0341_01
n003725	0022_01	0109_01
n003725	0277_01	0285_01
n003725	0154_01	0220_05
n003725	0150_01	0261_01
n003725	0043_01	0122_01
n003725	0249_03	0269_01
n003725	0064_01	0373_01
n003725	0087_01	0201_01
n003725	0037_01	0297_02
n003725	0033_01	0088_01
n003725	0244_01	0340_01
n003725	0108_01	0232_01
n003725	0197_01	0383_01
n003836	0358_01	0438_01
n003836	0151_03	0418_02
n003836	0040_03	0108_01
n003836	0007_02	0103_04
n003836	0110_01	0173_01
n003836	0224_04	0336_01
n003836	0258_01	0364_01
n003836	0241_01	0261_01
n003836	0084_03	0277_01
n004064	0170_02	0444_02
n004064	0001_01	0433_03
n004064	0020_02	0047_01
n004064	0153_01	0457_02
n004064	0253_01	0278_01
n004064	0150_01	0465_01
n004064	0459_02	0487_02
n004064	0457_02	0472_01
n004064	0059_01	0422_02
n004064	0084_01	0085_01
n004240	0380_01	0494_02
n004240	0634_01	0693_01
n004240	0038_01	0697_01
n004240	0008_01	0603_01
n004240	0009_01	0515_01
n004240	0086_01	0343_01
n004240	0215_02	0470_02
n004240	0130_01	0416_02
n004240	0187_01	0194_01
n004240	0096_01	0509_01
n004240	0051_01	0593_01
n004357	0136_04	0258_02
n004357	0024_01	0254_02
n004357	0274_02	0337_01
n004357	0038_01	0168_01
n004357	0156_01	0627_01
n004357	0142_01	0285_01
n004357	0159_01	0307_01
n004357	0089_02	0508_01
n004461	0224_01	0347_01
n004461	0096_01	0208_01
n004461	0040_01	0269_01
n004461	0001_01	0295_01
n004461	0196_01	0362_01
n004461	0361_01	0374_01
n004461	0076_01	0079_01
n004461	0077_01	0105_01
n004634	0009_01	0020_01
n004634	0101_01	0187_01
n004634	0275_01	0305_01
n004634	0105_02	0366_01
n004634	0155_02	0196_01
n004634	0222_01	0237_01
n004999	0028_01	0158_01
n004999	0220_01	0294_02
n004999	0189_01	0245_01
n004999	0057_01	0449_01
n004999	0035_01	0358_01
n004999	0053_01	0167_01
n004999	0008_01	0241_01
n004999	0195_02	0213_02
n005157	0192_02	0508_01
n005157	0055_01	0087_01
n005157	0067_01	0191_01
n005157	0020_01	0203_01
n005157	0296_01	0550_01
n005157	0008_01	0507_01
n005157	0508_01	0523_01
n005157	0018_01	0165_01
n005294	0095_02	0166_01
n005294	0024_01	0037_01
n005294	0188_01	0193_02
n005294	0072_01	0193_02
n005294	0208_02	0316_06
n005294	0143_02	0274_01
n005294	0002_01	0343_01
n005294	0110_01	0177_01
n005294	0191_01	0200_01
n005294	0123_02	0444_01
n005294	0070_01	0087_03
n005294	0004_01	0083_01
n005319	0348_01	0513_01
n005319	0421_01	0483_01
n005319	0012_01	0323_01
n005319	0223_01	0374_01
n005319	0053_01	0451_01
n005319	0159_01	0448_01
n005319	0126_01	0180_01
n005319	0075_01	0284_01
n005319	0417_02	0485_01
n005425	0224_03	0244_01
n005425	0070_01	0216_01
n005425	0078_02	0108_03
n005425	0103_01	0131_06
n005427	0068_01	0113_01
n005427	0084_01	0217_01
n005427	0076_03	0462_01
n005427	0017_01	0100_09
n005427	0042_01	0161_03
n005427	0036_02	0063_03
n005427	0102_01	0176_01
n005427	0084_01	0165_01
n005427	0068_01	0176_01
n005427	0119_01	0304_03
n005652	0012_01	0171_08
n005652	0264_02	0439_01
n005652	0044_01	0056_01
n005652	0030_02	0050_01
n005652	0009_01	0623_01
n005652	0221_02	0267_02
n005695	0128_01	0170_01
n005695	0087_01	0227_01
n005695	0006_02	0412_02
n005695	0146_02	0356_01
n005695	0195_01	0392_01
n005695	0074_02	0433_01
n005695	0120_01	0212_01
n005695	0048_01	0155_01
n005776	0435_01	0439_01
n005776	0223_02	0312_01
n005776	0079_03	0152_01
n005776	0135_01	0451_01
n005776	0344_07	0432_01
n005776	0085_01	0428_05
n005915	0256_01	0259_03
n005915	0063_01	0224_01
n005915	0271_01	0328_01
n005915	0036_01	0039_01
n005915	0029_02	0127_01
n005915	0054_01	0206_01
n005915	0134_01	0381_01
n005915	0311_01	0341_01
n005915	0107_01	0277_01
n005973	0018_01	0377_02
n005973	0092_02	0221_03
n005973	0310_02	0500_01
n005973	0227_01	0291_02
n005973	0187_02	0285_01
n005973	0155_01	0498_01
n005973	0373_02	0541_02
n005973	0045_02	0168_02
n005973	0185_01	0440_01
n005973	0105_02	0453_01
n005973	0084_02	0270_01
n005973	0338_02	0480_01
n005973	0001_01	0056_01
n006909	0116_01	0245_02
n006909	0050_01	0324_03
n006909	0016_01	0257_01
n006909	0091_01	0092_01
n006909	0140_01	0375_01
n006909	0026_01	0385_01
n006909	0055_01	0130_01
n006909	0098_01	0232_01
n006909	0082_01	0115_01
n006909	0062_01	0275_01
n006909	0187_01	0240_03
n006992	0032_01	0832_02
n006992	0051_01	0075_02
n006992	0016_12	0826_02
n006992	0041_02	0176_01
n006992	0050_01	0202_03
n006992	0016_12	0835_02
n006992	0193_02	0330_01
n006992	0012_01	0202_03
n006992	0073_05	0163_02
n006992	0076_02	0123_05
n006992	0082_06	0822_02
n006992	0086_03	0106_02
n006992	0002_02	0083_02
n006992	0068_05	0308_01
n006992	0063_01	0112_01
n007068	0116_01	0497_01
n007068	0098_01	0137_01
n007068	0026_06	0065_01
n007068	0078_02	0238_02
n007068	0176_01	0264_03
n007068	0002_02	0367_01
n007068	0077_02	0230_02
n007068	0004_02	0091_02
n007068	0076_02	0178_01
n007068	0068_02	0079_04
n007068	0187_02	0344_01
n007068	0169_02	0347_01
n007068	0093_01	0492_02
n007068	0074_01	0075_01
n007548	0023_01	0184_01
n007548	0173_02	0203_02
n007548	0040_02	0309_01
n007548	0118_01	0283_02
n007548	0015_02	0021_02
n007548	0029_01	0192_02
n007548	0021_02	0151_01
n007548	0053_02	0086_01
n007548	0024_02	0626_01
n007548	0203_02	0605_01
n007854	0207_07	0237_02
n007854	0051_01	0203_01
n007854	0105_01	0212_01
n007854	0148_02	0177_01
n007854	0011_01	0112_01
n007854	0038_01	0374_01
n007854	0006_01	0097_01
n007854	0129_01	0131_01
n007854	0004_02	0213_01
n007854	0173_01	0195_01
n007854	0099_03	0155_01
n007854	0118_03	0155_01
n008325	0199_02	0467_01
n008325	0011_01	0090_01
n008325	0127_02	0142_02
n008325	0099_03	0472_02
n008325	0158_02	0170_02
n008325	0090_01	0214_01
n008325	0155_02	0159_02
n008567	0087_01	0106_01
n008567	0044_02	0083_01
n008567	0139_01	0165_04
n008567	0116_01	1136_01
n008567	0144_01	1130_02
n008567	0008_01	0165_04
n008567	0068_01	1120_02
n008567	0108_01	0174_01
n008567	0020_02	0123_02
n008567	0001_02	0115_01
n008567	0022_01	0187_03
n008858	0061_01	0447_01
n008858	0035_01	0352_02
n008858	0183_01	0238_01
n008858	0219_02	0222_02
n008858	0301_02	0448_01
n008858	0155_01	0265_01
n008858	0155_01	0440_02
n008858	0212_01	0429_01
n008858	0077_02	0291_01
n008858	0067_01	0380_02
n008858	0010_01	0162_01
n008858	0015_01	0239_02
n008858	0031_01	0420_01
n008858	0239_02	0450_08
n008858	0135_02	0357_01
n008858	0015_01	0366_01
n008858	0122_01	0307_01
n008937	0071_01	0371_03
n008937	0006_02	0290_01
n008937	0091_01	0122_02
n008937	0161_01	0478_02
n008937	0107_01	0347_01
n008937	0035_01	0239_01
n008937	0063_01	0575_01
n009225	0424_01	0444_01
n009225	0261_01	0496_02
n009225	0061_01	0111_01
n009225	0317_01	0343_01
n009225	0065_02	0481_02
n009225	0388_01	0400_01
n009225	0346_01	0382_01
n009225	0073_01	0271_01
n009225	0032_01	0335_01
n009232	0158_01	0343_02
n009232	0324_01	0362_01
n009232	0076_01	0162_01
n009232	0115_02	0262_01
n009232	0145_01	0415_05
n009232	0044_01	0109_01
n009232	0100_01	0402_01
n009232	0051_01	0316_01
n009232	0042_01	0115_02
n009232	0051_01	0317_01
n009232	0260_05	0276_05
n009232	0315_01	0317_01
n009232	0134_01	0302_01
n009232	0120_01	0310_01
n009232	0214_01	0298_01
n000040	0076_03	n002381	0094_01
n000040	0250_02	n003635	0652_01
n000040	0052_01	n002884	0204_01
n000040	0163_02	n004357	0110_01
n000040	0190_01	n003217	0287_01
n000040	0025_01	n003217	0314_01
n000040	0022_02	n004064	0456_05
n000040	0101_01	n003725	0252_01
n000040	0094_01	n003540	0030_01
n000040	0093_01	n003635	0227_01
n000040	0011_01	n002775	0124_01
n000040	0024_01	n003258	0267_01
n000040	0045_02	n004357	0384_01
n000040	0086_03	n004461	0340_01
n000040	0151_02	n002884	0140_01
n000040	0114_06	n005157	0069_01
n000040	0106_01	n007068	0057_01
n000040	0181_02	n004064	0077_02
n000040	0143_01	n005294	0472_02
n000040	0178_02	n003217	0172_01
n000394	0082_03	n004240	0167_01
n000394	0394_05	n001976	0030_02
n000394	0290_02	n007854	0187_03
n000394	0135_01	n005319	0054_01
n000394	0040_01	n004461	0232_01
n000394	0394_01	n005294	0055_02
n000394	0168_02	n005776	0248_02
n000394	0383_01	n002743	0060_01
n000394	0206_02	n002743	0135_02
n000394	0115_03	n002556	0159_01
n000394	0394_03	n004064	0045_01
n000394	0003_02	n005915	0087_01
n000394	0284_02	n003836	0274_01
n000394	0045_01	n005319	0380_01
n000394	0040_01	n005695	0076_01
n000394	0097_02	n002389	0081_01
n000394	0059_02	n005776	0227_01
n000394	0014_03	n005319	0185_04
n000394	0400_01	n005427	0100_09
n000394	0121_01	n003635	0103_03
n000394	0097_02	n007548	0175_01
n001368	0225_01	n001976	0067_02
n001368	0217_01	n002838	0263_01
n001368	0330_01	n004064	0481_01
n001368	0274_01	n005157	0163_01
n001368	0469_01	n005776	0368_01
n001368	0323_01	n002838	0040_01
n001368	0146_01	n003140	0396_01
n001368	0277_01	n005294	0070_01
n001368	0485_02	n005157	0078_02
n001368	0112_18	n002775	0830_02
n001368	0208_01	n005695	0164_02
n001368	0423_01	n007548	0144_01
n001368	0499_01	n003635	0647_03
n001368	0112_22	n002381	0811_01
n001368	0259_01	n005319	0278_01
n001368	0120_01	n003205	0527_01
n001368	0005_01	n006992	0048_03
n001976	0407_01	n002838	0125_01
n001976	0246_01	n002884	0105_01
n001976	0296_01	n002775	0819_01
n001976	0283_01	n002761	0011_01
n001976	0013_01	n003540	0077_01
n001976	0031_01	n002775	0154_01
n001976	0330_05	n002389	0004_01
n001976	0662_01	n003205	0299_01
n001976	0702_01	n005157	0078_02
n001976	0036_01	n007854	0347_01
n001976	0238_02	n005915	0374_01
n001976	0252_01	n005973	0059_01
n001976	0108_02	n004357	0192_01
n001976	0245_02	n003540	0221_01
n001976	0072_01	n007068	0003_01
n001976	0197_05	n004064	0049_01
n001976	0725_02	n007854	0202_01
n001976	0032_02	n003205	0337_03
n001976	0300_02	n005915	0327_02
n001976	0019_01	n005695	0157_01
n001976	0134_01	n002556	0364_01
n001976	0390_03	n005294	0212_01
n001976	0009_01	n003725	0220_04
n001976	0149_01	n004634	0154_01
n002381	0007_01	n003725	0085_02
n002381	0009_01	n003490	0174_01
n002381	0128_04	n005973	0246_07
n002381	0796_01	n002884	0295_01
n002381	0015_01	n004357	0117_01
n002381	0048_01	n002884	0139_01
n002381	0127_02	n006992	0123_05
n002381	0816_01	n003540	0015_01
n002381	0789_01	n008325	0206_02
n002381	0124_06	n002743	0226_01
n002381	0810_01	n005973	0524_01
n002381	0141_01	n007548	0209_01
n002381	0030_01	n003836	0332_01
n002381	0114_01	n003140	0222_01
n002381	0195_01	n007548	0113_02
n002389	0346_01	n008325	0455_02
n002389	0345_01	n003540	0394_02
n002389	0057_01	n008858	0201_01
n002389	0254_01	n009232	0138_02
n002389	0212_01	n002556	0232_03
n002389	0441_01	n005427	0109_02
n002389	0278_01	n004461	0241_01
n002389	0059_01	n005652	0140_01
n002389	0273_03	n003725	0261_01
n002389	0182_01	n002775	0205_01
n002389	0307_01	n009225	0010_01
n002389	0326_01	n003205	0318_01
n002389	0427_01	n008567	0280_01
n002389	0229_01	n009232	0065_01
n002389	0003_01	n007068	0282_02
n002556	0086_01	n003258	0223_02
n002556	0172_01	n005915	0154_01
n002556	0070_01	n003217	0436_01
n002556	0299_01	n008858	0205_01
